date,ticker,factor_score
2020-04-30,FE,-0.9161471154913116
2020-04-30,EXC,-2.0082923498774914
2020-05-29,D,1.2160851351608315
2020-05-29,NRG,0.9970158128294164
2020-05-29,AEP,0.9576516595165799
2020-05-29,VST,0.507488445560086
2020-05-29,PEG,-0.13923583560502364
2020-05-29,CNP,-0.27478807145287115
2020-05-29,FE,-0.7014555833575955
2020-05-29,PPL,-0.790643204507733
2020-05-29,EXC,-1.7721183581436903
2020-06-30,D,1.4398185763507005
2020-06-30,NRG,0.9990479962599458
2020-06-30,AEP,0.8636911635502089
2020-06-30,VST,0.23322863307578084
2020-06-30,CNP,-0.22668837622543098
2020-06-30,PEG,-0.26306643659083045
2020-06-30,PPL,-0.5869590146690916
2020-06-30,FE,-0.663923236457177
2020-06-30,EXC,-1.795149305294107
2020-07-31,D,1.4588960305368381
2020-07-31,NRG,0.9035574590503186
2020-07-31,AEP,0.8043824748254549
2020-07-31,VST,0.36993921818252323
2020-07-31,CNP,-0.22962405091008267
2020-07-31,PEG,-0.23248189840998063
2020-07-31,PPL,-0.5763631452055732
2020-07-31,FE,-0.652670047007975
2020-07-31,EXC,-1.845636041061523
2020-08-31,D,1.4407921963712733
2020-08-31,AEP,1.1237033175105382
2020-08-31,NRG,0.8441061143042409
2020-08-31,VST,-0.023350084211390818
2020-08-31,CNP,-0.1750581983589195
2020-08-31,PEG,-0.3183333105270213
2020-08-31,PPL,-0.39146482947111105
2020-08-31,FE,-0.7319630670054703
2020-08-31,EXC,-1.7684321386121393
2020-09-30,D,1.7364231553426275
2020-09-30,NRG,0.9273676549442386
2020-09-30,AEP,0.8334778516625346
2020-09-30,VST,-0.011097345562748127
2020-09-30,CNP,-0.09082760502253118
2020-09-30,FE,-0.2717110961367048
2020-09-30,PEG,-0.8916096253389213
2020-09-30,PPL,-0.9399322988813607
2020-09-30,EXC,-1.2920906910071346
2020-10-30,D,1.7106988944379355
2020-10-30,NRG,0.920339319146187
2020-10-30,AEP,0.857915801743738
2020-10-30,VST,0.16220939513884267
2020-10-30,CNP,-0.10567379717417301
2020-10-30,FE,-0.43372271560482006
2020-10-30,PEG,-0.9358937623362906
2020-10-30,PPL,-0.9836245619989068
2020-10-30,EXC,-1.192248573352513
2020-11-30,D,1.6498362777366398
2020-11-30,NRG,1.0309704231440977
2020-11-30,AEP,0.8465938817170181
2020-11-30,VST,-0.01795514024837574
2020-11-30,CNP,-0.10038264279006945
2020-11-30,FE,-0.2513665066128943
2020-11-30,PPL,-0.8075656697490609
2020-11-30,EXC,-1.1005147380877092
2020-11-30,PEG,-1.249615885109646
2020-12-31,D,1.5368256055182528
2020-12-31,NRG,1.2312376486250645
2020-12-31,AEP,0.8337796420682213
2020-12-31,FE,-0.12202859495135315
2020-12-31,CNP,-0.13762521729024274
2020-12-31,VST,-0.37345936784190004
2020-12-31,PEG,-0.7425730164258506
2020-12-31,PPL,-0.7780952675042827
2020-12-31,EXC,-1.448061432197909
2021-01-29,D,1.3451905584213613
2021-01-29,AEP,1.339619557578791
2021-01-29,NRG,1.0067847572344508
2021-01-29,CNP,-0.13961745087353264
2021-01-29,FE,-0.22550834361834682
2021-01-29,VST,-0.35527470870706385
2021-01-29,PEG,-0.7712442752138029
2021-01-29,PPL,-0.8075787846897843
2021-01-29,EXC,-1.3923713101320725
2021-02-26,AEP,1.5139001283177487
2021-02-26,D,1.4937848744035995
2021-02-26,NRG,0.16144629689106274
2021-02-26,VST,0.16055104433580764
2021-02-26,CNP,-0.08915367495320584
2021-02-26,FE,-0.16722616128057669
2021-02-26,PPL,-0.7858856376038467
2021-02-26,PEG,-0.8651366894799347
2021-02-26,EXC,-1.4222801806306542
2021-03-31,D,1.619685344104868
2021-03-31,AEP,1.2064033979348745
2021-03-31,VST,0.8749478732958067
2021-03-31,CNP,-0.052806482659293344
2021-03-31,NRG,-0.2806982791554162
2021-03-31,FE,-0.429860217293666
2021-03-31,PPL,-0.8876430236451032
2021-03-31,EXC,-1.0180215247841158
2021-03-31,PEG,-1.0320070877979552
2021-04-30,D,1.4905252708683174
2021-04-30,VST,1.2348178859685013
2021-04-30,AEP,1.068970922383336
2021-04-30,CNP,-0.012676058187362754
2021-04-30,FE,-0.33174523529593514
2021-04-30,PPL,-0.7423410386325915
2021-04-30,EXC,-0.8632039168955207
2021-04-30,PEG,-0.8794883805424804
2021-04-30,NRG,-0.9648594496662641
2021-05-28,D,1.4940815290037104
2021-05-28,VST,1.2330012284618346
2021-05-28,AEP,1.0676158988968554
2021-05-28,CNP,-0.013688662540689385
2021-05-28,FE,-0.331827689682102
2021-05-28,PPL,-0.7429370015687543
2021-05-28,EXC,-0.8674554360458219
2021-05-28,PEG,-0.8853417090444237
2021-05-28,NRG,-0.9534481574806091
2021-06-30,D,1.4810415703159014
2021-06-30,VST,1.1823965547831363
2021-06-30,AEP,1.169506144355791
2021-06-30,CNP,-0.013102980552671022
2021-06-30,FE,-0.5286126866216506
2021-06-30,PPL,-0.635379283389121
2021-06-30,PEG,-0.8258109231130827
2021-06-30,EXC,-0.8936206875889213
2021-06-30,NRG,-0.9364177081893821
2021-07-30,D,1.4572618415338416
2021-07-30,VST,1.2401940513327108
2021-07-30,AEP,1.1419267267029947
2021-07-30,CNP,-0.019189804993851513
2021-07-30,FE,-0.5690777415443842
2021-07-30,PPL,-0.6168030167223606
2021-07-30,PEG,-0.7963904453358871
2021-07-30,EXC,-0.8622570152614811
2021-07-30,NRG,-0.9756645957115827
2021-08-31,D,1.5424813699639233
2021-08-31,AEP,1.2114884586049488
2021-08-31,VST,1.035598297503203
2021-08-31,CNP,0.03172897684318489
2021-08-31,FE,-0.5736432842941087
2021-08-31,PPL,-0.6151219858153764
2021-08-31,EXC,-0.7593632473715825
2021-08-31,PEG,-0.7931934196088117
2021-08-31,NRG,-1.079975165825381
2021-09-30,D,1.4277795462346443
2021-09-30,AEP,1.3725450217912665
2021-09-30,VST,0.8932867469603175
2021-09-30,CNP,0.04348153583115009
2021-09-30,FE,-0.3044333763171751
2021-09-30,EXC,-0.5714856424370249
2021-09-30,PPL,-0.7130235698286921
2021-09-30,PEG,-0.9278544615301525
2021-09-30,NRG,-1.2202958007043332
2021-10-29,D,1.5059173115416815
2021-10-29,AEP,1.459396578563873
2021-10-29,VST,0.49132116840315315
2021-10-29,CNP,0.13255070431997631
2021-10-29,FE,-0.26611825087518903
2021-10-29,EXC,-0.467062973592453
2021-10-29,PPL,-0.6624457978006374
2021-10-29,PEG,-0.7729296029340754
2021-10-29,NRG,-1.4206291376263291
2021-11-30,D,1.4957286235076959
2021-11-30,AEP,1.4508779337564184
2021-11-30,VST,0.3382989932391665
2021-11-30,CNP,0.17772368776546302
2021-11-30,FE,-0.19298937401924188
2021-11-30,EXC,-0.4558911429962553
2021-11-30,PPL,-0.5657572217369297
2021-11-30,PEG,-0.6658356082705881
2021-11-30,NRG,-1.5821558912457288
2021-12-31,D,1.5945388412337804
2021-12-31,AEP,1.37673658378287
2021-12-31,VST,0.23984127040016606
2021-12-31,CNP,0.20874896440778737
2021-12-31,FE,-0.27066889061329485
2021-12-31,EXC,-0.4691483127336532
2021-12-31,PPL,-0.4768362978142398
2021-12-31,PEG,-0.5950807853427486
2021-12-31,NRG,-1.6081313733206675
2022-01-31,D,1.582894910078238
2022-01-31,AEP,1.384101313685801
2022-01-31,VST,0.2508191657253941
2022-01-31,CNP,0.20658498005702736
2022-01-31,FE,-0.27302602118544156
2022-01-31,EXC,-0.47467535342229084
2022-01-31,PPL,-0.47648313953814986
2022-01-31,PEG,-0.5873952097050211
2022-01-31,NRG,-1.6128206456955572
2022-02-28,D,1.5473640484253357
2022-02-28,AEP,1.468289445624746
2022-02-28,CNP,0.2135809178493166
2022-02-28,VST,0.12065919823333517
2022-02-28,FE,-0.2850124786433132
2022-02-28,EXC,-0.3547432567713691
2022-02-28,PPL,-0.4978329949833846
2022-02-28,PEG,-0.6124135755018346
2022-02-28,NRG,-1.5998913042328318
2022-03-31,AEP,1.7136518203458553
2022-03-31,D,1.3404423693601786
2022-03-31,CNP,0.29236661696940935
2022-03-31,FE,0.015789707323595005
2022-03-31,EXC,-0.16290124130204137
2022-03-31,VST,-0.4759588711860858
2022-03-31,PEG,-0.5006199068687245
2022-03-31,PPL,-0.7897986719512244
2022-03-31,NRG,-1.432971822690962
2022-04-29,AEP,1.5577497951615293
2022-04-29,D,1.4839005217686676
2022-04-29,CNP,0.2301063298464481
2022-04-29,VST,-0.051309825967434046
2022-04-29,EXC,-0.11093749175658067
2022-04-29,FE,-0.2387853803159012
2022-04-29,PEG,-0.6388022500239482
2022-04-29,PPL,-0.69898239563564
2022-04-29,NRG,-1.532939303077141
2022-05-31,AEP,1.655975228465884
2022-05-31,D,1.4428644816271383
2022-05-31,CNP,0.2419677023271859
2022-05-31,FE,-0.11461409280234779
2022-05-31,VST,-0.15655268125548055
2022-05-31,EXC,-0.2516986596277186
2022-05-31,PEG,-0.6584925760673811
2022-05-31,PPL,-0.7253808853968797
2022-05-31,NRG,-1.4340685172704004
2022-06-30,AEP,1.5984631241804106
2022-06-30,D,1.4756221555012203
2022-06-30,CNP,0.215512523596873
2022-06-30,VST,0.02054863999378864
2022-06-30,FE,-0.09247258258057978
2022-06-30,EXC,-0.4053821719476064
2022-06-30,PEG,-0.6734418281618275
2022-06-30,PPL,-0.6777376458663045
2022-06-30,NRG,-1.4611122147159745
2022-07-29,AEP,1.4382058609632262
2022-07-29,D,1.3352624577488097
2022-07-29,VST,0.7420352379548154
2022-07-29,CNP,0.11808816396870836
2022-07-29,FE,-0.21898807225349715
2022-07-29,EXC,-0.4608488491728628
2022-07-29,PPL,-0.7211120841686148
2022-07-29,PEG,-0.7217392117240589
2022-07-29,NRG,-1.5109035033165257
2022-08-31,AEP,1.4896624680039638
2022-08-31,D,1.2725918954556983
2022-08-31,VST,0.6879383806042547
2022-08-31,CNP,0.1444492726984455
2022-08-31,FE,-0.21809693699496802
2022-08-31,EXC,-0.4165685694555334
2022-08-31,PPL,-0.687317707759077
2022-08-31,PEG,-0.6940057096460637
2022-08-31,NRG,-1.5786530929067204
2022-09-30,AEP,1.3612465976388695
2022-09-30,D,1.254728700889135
2022-09-30,VST,0.8349168707293763
2022-09-30,CNP,0.10679776762288977
2022-09-30,FE,-0.04856304414376903
2022-09-30,EXC,-0.37464332130619105
2022-09-30,PEG,-0.6719842808521193
2022-09-30,PPL,-0.8863283468986736
2022-09-30,NRG,-1.5761709436795175
2022-10-31,AEP,1.2558576747294492
2022-10-31,D,1.1983840756013329
2022-10-31,VST,1.162296789486273
2022-10-31,CNP,0.03201604796433141
2022-10-31,FE,-0.11515436325551034
2022-10-31,EXC,-0.4368850329599492
2022-10-31,PEG,-0.7372425256732952
2022-10-31,PPL,-0.9516024572671422
2022-10-31,NRG,-1.407670208625489
2022-11-30,VST,1.469088268002908
2022-11-30,AEP,1.2239129022164372
2022-11-30,D,1.1035539478148697
2022-11-30,CNP,-0.08493621673236193
2022-11-30,FE,-0.2661690970540854
2022-11-30,EXC,-0.6275249352936053
2022-11-30,NRG,-0.9007142470818412
2022-11-30,PEG,-0.9085882133309525
2022-11-30,PPL,-1.0086224085413684
2022-12-30,VST,1.6039772739036178
2022-12-30,AEP,1.1829761779998078
2022-12-30,D,1.0027578579391783
2022-12-30,CNP,-0.1539844927513966
2022-12-30,FE,-0.34658413007680683
2022-12-30,NRG,-0.5432703172077468
2022-12-30,EXC,-0.7088391356416844
2022-12-30,PEG,-0.9631929970122067
2022-12-30,PPL,-1.0738402371527627
2023-01-31,VST,1.636025006845427
2023-01-31,AEP,1.1717815397676774
2023-01-31,D,0.982443341335761
2023-01-31,CNP,-0.13617144233499823
2023-01-31,FE,-0.3276829012011367
2023-01-31,EXC,-0.6740796963350353
2023-01-31,NRG,-0.6932088461665129
2023-01-31,PEG,-0.9282481807119887
2023-01-31,PPL,-1.0308588211991938
2023-02-28,VST,1.7506517165791342
2023-02-28,AEP,1.252090677187671
2023-02-28,FE,1.1597621236476887
2023-02-28,D,1.0489862721791556
2023-02-28,CNP,-0.07324730852970553
2023-02-28,ETR,-0.07324730852970553
2023-02-28,WEC,-0.07324730852970553
2023-02-28,DTE,-0.07324730852970553
2023-02-28,CMS,-0.07324730852970553
2023-02-28,AEE,-0.07324730852970553
2023-02-28,NRG,-0.9283932635253773
2023-02-28,EXC,-1.0231062342243589
2023-02-28,PEG,-1.3679182639412166
2023-02-28,PPL,-1.4525891767244639
2023-03-31,VST,1.6578523982522135
2023-03-31,FE,1.5821619406881622
2023-03-31,AEP,1.2678389443391758
2023-03-31,D,1.0138081036613336
2023-03-31,CNP,-0.061287609581562784
2023-03-31,ETR,-0.061287609581562784
2023-03-31,WEC,-0.061287609581562784
2023-03-31,DTE,-0.061287609581562784
2023-03-31,CMS,-0.061287609581562784
2023-03-31,PCG,-0.061287609581562784
2023-03-31,EIX,-0.061287609581562784
2023-03-31,AEE,-0.061287609581562784
2023-03-31,NRG,-0.7531759005508519
2023-03-31,EXC,-0.9028348948293966
2023-03-31,PEG,-1.6421800387842245
2023-03-31,PPL,-1.73316967612391
2023-04-28,VST,1.6538867382965858
2023-04-28,FE,1.5671653742731901
2023-04-28,AEP,1.1474507006238543
2023-04-28,D,1.028923593330903
2023-04-28,NRG,0.06824913220690504
2023-04-28,CNP,-0.11534575033011199
2023-04-28,ETR,-0.11534575033011199
2023-04-28,WEC,-0.11534575033011199
2023-04-28,DTE,-0.11534575033011199
2023-04-28,CMS,-0.11534575033011199
2023-04-28,PCG,-0.11534575033011199
2023-04-28,EIX,-0.11534575033011199
2023-04-28,AEE,-0.11534575033011199
2023-04-28,EXC,-0.9735659872225532
2023-04-28,PEG,-1.7383469544635852
2023-04-28,PPL,-1.8309965944044047
2023-05-31,VST,1.5597611912778033
2023-05-31,FE,1.3322384748389444
2023-05-31,AEP,1.2500216472914196
2023-05-31,D,1.1076237123823476
2023-05-31,NRG,0.5091140447283012
2023-05-31,CNP,-0.15614395892669938
2023-05-31,ETR,-0.15614395892669938
2023-05-31,WEC,-0.15614395892669938
2023-05-31,DTE,-0.15614395892669938
2023-05-31,CMS,-0.15614395892669938
2023-05-31,PCG,-0.15614395892669938
2023-05-31,EIX,-0.15614395892669938
2023-05-31,AEE,-0.15614395892669938
2023-05-31,EXC,-0.7894751574883864
2023-05-31,PEG,-1.8067102600724554
2023-05-31,PPL,-1.9134219815443794
2023-06-30,VST,1.4463715973789713
2023-06-30,AEP,1.3559516903462647
2023-06-30,FE,1.3287041820689043
2023-06-30,D,1.2646882365316232
2023-06-30,NRG,0.2862790366397601
2023-06-30,CNP,-0.13527976421739235
2023-06-30,ETR,-0.13527976421739235
2023-06-30,WEC,-0.13527976421739235
2023-06-30,DTE,-0.13527976421739235
2023-06-30,CMS,-0.13527976421739235
2023-06-30,PCG,-0.13527976421739235
2023-06-30,EIX,-0.13527976421739235
2023-06-30,AEE,-0.13527976421739235
2023-06-30,EXC,-1.0059421047415635
2023-06-30,PEG,-1.7399795154503659
2023-06-30,PPL,-1.8538350090344546
2023-07-31,VST,1.3673233057110419
2023-07-31,AEP,1.2610373193761577
2023-07-31,FE,1.2477088332468547
2023-07-31,D,1.1517442665179394
2023-07-31,NRG,0.9792308257944066
2023-07-31,CNP,-0.17957177297917418
2023-07-31,ETR,-0.17957177297917418
2023-07-31,WEC,-0.17957177297917418
2023-07-31,DTE,-0.17957177297917418
2023-07-31,CMS,-0.17957177297917418
2023-07-31,PCG,-0.17957177297917418
2023-07-31,EIX,-0.17957177297917418
2023-07-31,AEE,-0.17957177297917418
2023-07-31,EXC,-0.9633308189858343
2023-07-31,PEG,-1.747336510490326
2023-07-31,PPL,-1.8598030373368462
2023-08-31,AEP,1.4885974579938523
2023-08-31,D,1.4303598764104821
2023-08-31,FE,1.381168693270945
2023-08-31,NRG,1.1442396925271487
2023-08-31,CNP,-0.06131598067813576
2023-08-31,ETR,-0.06131598067813576
2023-08-31,WEC,-0.06131598067813576
2023-08-31,DTE,-0.06131598067813576
2023-08-31,CMS,-0.06131598067813576
2023-08-31,PCG,-0.06131598067813576
2023-08-31,EIX,-0.06131598067813576
2023-08-31,AEE,-0.06131598067813576
2023-08-31,VST,-0.4005244246508113
2023-08-31,EXC,-0.9942124883698572
2023-08-31,PEG,-1.7136661575169194
2023-08-31,PPL,-1.8454348042397537
2023-09-29,NRG,1.6093866652738182
2023-09-29,AEP,1.4742544480244661
2023-09-29,D,1.2000943734759522
2023-09-29,FE,1.183762974627846
2023-09-29,CNP,-0.08444379145005781
2023-09-29,ETR,-0.08444379145005781
2023-09-29,WEC,-0.08444379145005781
2023-09-29,DTE,-0.08444379145005781
2023-09-29,CMS,-0.08444379145005781
2023-09-29,PCG,-0.08444379145005781
2023-09-29,EIX,-0.08444379145005781
2023-09-29,AEE,-0.08444379145005781
2023-09-29,VST,-0.3398802470041593
2023-09-29,EXC,-0.8441432477476783
2023-09-29,PEG,-1.7792178602299364
2023-09-29,PPL,-1.8287067748198458
2023-10-31,NRG,1.6347465459118817
2023-10-31,AEP,1.4481770240802028
2023-10-31,D,1.186615261532326
2023-10-31,FE,1.182992042977772
2023-10-31,CNP,-0.07782869986703309
2023-10-31,ETR,-0.07782869986703309
2023-10-31,WEC,-0.07782869986703309
2023-10-31,DTE,-0.07782869986703309
2023-10-31,CMS,-0.07782869986703309
2023-10-31,PCG,-0.07782869986703309
2023-10-31,EIX,-0.07782869986703309
2023-10-31,AEE,-0.07782869986703309
2023-10-31,VST,-0.4766436930372749
2023-10-31,EXC,-0.7078245643129275
2023-10-31,PPL,-1.7943716364179274
2023-10-31,PEG,-1.851061381797788
2023-11-30,AEP,1.4700697344467912
2023-11-30,NRG,1.3278104185706094
2023-11-30,FE,1.277795239130019
2023-11-30,D,1.2706463762241735
2023-11-30,CNP,-0.04658700081587629
2023-11-30,ETR,-0.04658700081587629
2023-11-30,WEC,-0.04658700081587629
2023-11-30,DTE,-0.04658700081587629
2023-11-30,CMS,-0.04658700081587629
2023-11-30,PCG,-0.04658700081587629
2023-11-30,EIX,-0.04658700081587629
2023-11-30,AEE,-0.04658700081587629
2023-11-30,VST,-0.515077169722466
2023-11-30,EXC,-0.7039174720149418
2023-11-30,PPL,-1.8480147898595742
2023-11-30,PEG,-1.9066163302476016
2023-12-29,AEP,1.6091953168600863
2023-12-29,FE,1.4413770868292552
2023-12-29,D,1.432685208980218
2023-12-29,CNP,0.18682140974831696
2023-12-29,ETR,0.18682140974831696
2023-12-29,WEC,0.18682140974831696
2023-12-29,DTE,0.18682140974831696
2023-12-29,CMS,0.18682140974831696
2023-12-29,PCG,0.18682140974831696
2023-12-29,EIX,0.18682140974831696
2023-12-29,AEE,0.18682140974831696
2023-12-29,EXC,-0.43264568080748567
2023-12-29,NRG,-1.1274645189823334
2023-12-29,VST,-1.3185240314804498
2023-12-29,PPL,-1.5200187230152076
2023-12-29,PEG,-1.5791759363706186
2024-01-31,AEP,1.5651405431961976
2024-01-31,FE,1.390911266919974
2024-01-31,D,1.3506685034386983
2024-01-31,CNP,0.15242090273167122
2024-01-31,ETR,0.15242090273167122
2024-01-31,WEC,0.15242090273167122
2024-01-31,DTE,0.15242090273167122
2024-01-31,CMS,0.15242090273167122
2024-01-31,PCG,0.15242090273167122
2024-01-31,EIX,0.15242090273167122
2024-01-31,AEE,0.15242090273167122
2024-01-31,NRG,-0.054124090039149725
2024-01-31,EXC,-0.4794773613447186
2024-01-31,PPL,-1.5173018535815073
2024-01-31,PEG,-1.610996540861519
2024-01-31,VST,-1.8641876895813454
2024-02-29,AEP,1.4447870377693157
2024-02-29,FE,1.2787632282041468
2024-02-29,D,1.2114514146861517
2024-02-29,NRG,1.0071603083261254
2024-02-29,CNP,0.07598684459302957
2024-02-29,ETR,0.07598684459302957
2024-02-29,WEC,0.07598684459302957
