date,ticker,factor_score
2024-02-29,AEE,-0.09012172934129009
2024-02-29,CMS,-0.10001000272671355
2024-02-29,ETR,-0.1743289922898505
2024-02-29,FE,-0.38705059170944756
2024-02-29,PCG,-0.5299893925966562
2024-02-29,PEG,-1.1286090784795921
2024-02-29,DTE,-1.214138913461311
2024-02-29,VST,-2.1535416652160064
2024-03-28,NRG,1.7850300271913389
2024-03-28,EIX,1.4169522602768023
2024-03-28,D,0.8224640562205819
2024-03-28,EXC,0.780726147762953
2024-03-28,CNP,0.6311509776868979
2024-03-28,AEP,0.5444290857386866
2024-03-28,ETR,0.22352589844842485
2024-03-28,PPL,0.11764093495463672
2024-03-28,FE,-0.2609730964033165
2024-03-28,AEE,-0.31078087869996096
2024-03-28,WEC,-0.39487804865373644
2024-03-28,CMS,-0.5093635866181883
2024-03-28,PCG,-0.6333729520602109
2024-03-28,DTE,-0.6448344123389189
2024-03-28,PEG,-1.7799033345906004
2024-03-28,VST,-1.7878130789153897
2024-04-30,ETR,1.3323979942700104
2024-04-30,EIX,1.2574134094320502
2024-04-30,EXC,0.9886578947866
2024-04-30,D,0.7932377241895149
2024-04-30,AEP,0.7833893636230658
2024-04-30,PPL,0.4506672801345978
2024-04-30,CNP,0.26682035931055703
2024-04-30,CMS,0.2495332377358918
2024-04-30,AEE,0.05283730619986502
2024-04-30,WEC,0.050090256291037735
2024-04-30,DTE,-0.000976599348430746
2024-04-30,FE,-0.48952323028560046
2024-04-30,PCG,-0.8540522027705147
2024-04-30,PEG,-1.2875993407373865
2024-04-30,NRG,-1.7952059837806267
2024-04-30,VST,-1.7976874690506313
2024-05-31,VST,2.064175889176946
2024-05-31,ETR,1.625126467319728
2024-05-31,EIX,1.0104143569334585
2024-05-31,NRG,0.41989552703892924
2024-05-31,AEP,0.29016054896403476
2024-05-31,CMS,0.25889790891382064
2024-05-31,PPL,0.12576823569370515
2024-05-31,DTE,0.11322901109410456
2024-05-31,WEC,-0.017969804428856765
2024-05-31,D,-0.0982486299498011
2024-05-31,EXC,-0.3361093402200385
2024-05-31,AEE,-0.4199777759810777
2024-05-31,FE,-1.020357924976362
2024-05-31,PCG,-1.2713525641616152
2024-05-31,PEG,-1.3572373718294712
2024-05-31,CNP,-1.386414533587504
2024-06-28,VST,2.429339505009269
2024-06-28,ETR,1.492206395018953
2024-06-28,EIX,0.7099702616571228
2024-06-28,NRG,0.6780658532259521
2024-06-28,D,0.23805233062086037
2024-06-28,AEP,0.22329112923632313
2024-06-28,PPL,0.08028520363542256
2024-06-28,CMS,0.016915177889612425
2024-06-28,EXC,-0.12952999602211038
2024-06-28,DTE,-0.3230321274913222
2024-06-28,WEC,-0.34834534034019904
2024-06-28,FE,-0.5770402167026744
2024-06-28,PCG,-0.8604581949114805
2024-06-28,PEG,-1.0837664734315875
2024-06-28,AEE,-1.0951938460247137
2024-06-28,CNP,-1.4507596613694285
2024-07-31,VST,2.8001418467351415
2024-07-31,NRG,1.3609101002730566
2024-07-31,ETR,0.8352805247127002
2024-07-31,EIX,0.3673569321250055
2024-07-31,AEP,0.2666626405430887
2024-07-31,PPL,-0.02157606618285076
2024-07-31,CMS,-0.14669890397696006
2024-07-31,D,-0.14673814565655616
2024-07-31,EXC,-0.19597243424929178
2024-07-31,DTE,-0.3025922880837099
2024-07-31,WEC,-0.447162723252406
2024-07-31,FE,-0.6059509890966649
2024-07-31,PCG,-0.6880331440645782
2024-07-31,PEG,-0.8809120364599986
2024-07-31,AEE,-1.047478514946928
2024-07-31,CNP,-1.1472367984190484
2024-08-30,VST,2.8873978497333073
2024-08-30,NRG,1.6863513293350005
2024-08-30,ETR,0.36814714407289595
2024-08-30,AEP,0.26518608670294064
2024-08-30,EIX,0.06321931203020388
2024-08-30,CMS,0.025211855080502762
2024-08-30,EXC,-0.15340148614255975
2024-08-30,PPL,-0.22505554436213135
2024-08-30,WEC,-0.22518413440526136
2024-08-30,DTE,-0.3148674119718366
2024-08-30,D,-0.46935097637454976
2024-08-30,FE,-0.5513714026344958
2024-08-30,CNP,-0.7297898342863477
2024-08-30,PEG,-0.7489664001496679
2024-08-30,AEE,-0.8927422367450762
2024-08-30,PCG,-0.9847841498829246
2024-09-30,VST,2.931614177104162
2024-09-30,NRG,1.8555675354116026
2024-09-30,AEP,0.24286857259577918
2024-09-30,ETR,0.18556940872451522
2024-09-30,EIX,-0.024327023980414468
2024-09-30,D,-0.20896946882269257
2024-09-30,CMS,-0.2647753755307876
2024-09-30,PPL,-0.27373409347368527
2024-09-30,EXC,-0.274868971357917
2024-09-30,DTE,-0.43157013892548
2024-09-30,FE,-0.4428857187034359
2024-09-30,WEC,-0.4971028501839721
2024-09-30,PCG,-0.6096186038903445
2024-09-30,PEG,-0.6589814708046053
2024-09-30,CNP,-0.7534283094300426
2024-09-30,AEE,-0.7753576687326816
2024-10-31,VST,2.8381330058373675
2024-10-31,NRG,1.7133463137927032
2024-10-31,AEP,0.596046240295723
2024-10-31,EIX,0.275042554841544
2024-10-31,ETR,0.17786468983863138
2024-10-31,WEC,-0.23215593559169126
2024-10-31,PPL,-0.23308052160637802
2024-10-31,EXC,-0.2952090671774055
2024-10-31,CMS,-0.3520257711350735
2024-10-31,FE,-0.35928368275003986
2024-10-31,D,-0.39045150659549765
2024-10-31,DTE,-0.46438727680781505
2024-10-31,PCG,-0.7149481853737917
2024-10-31,CNP,-0.715768696516368
2024-10-31,PEG,-0.8568364392852453
2024-10-31,AEE,-0.9862857217666632
2024-11-29,VST,2.8505216114599294
2024-11-29,AEP,1.1206504204006908
2024-11-29,NRG,0.8442849234220793
2024-11-29,EIX,0.52182407454135
2024-11-29,WEC,0.22569376752237996
2024-11-29,ETR,0.03668863467735282
2024-11-29,D,-0.16191958504926632
2024-11-29,FE,-0.252434040006092
2024-11-29,CNP,-0.25627589883027624
2024-11-29,PPL,-0.27406270363792207
2024-11-29,DTE,-0.38391919414937575
2024-11-29,EXC,-0.42162489325963276
2024-11-29,CMS,-0.501964379507676
2024-11-29,PCG,-1.028126076959531
2024-11-29,PEG,-1.0441148561051743
2024-11-29,AEE,-1.275221804518836
2024-12-31,VST,2.885480389137308
2024-12-31,NRG,1.496752259346475
2024-12-31,AEP,0.8950987156011642
2024-12-31,EIX,0.40378754194703875
2024-12-31,WEC,-0.07393260266836182
2024-12-31,ETR,-0.15052714296962402
2024-12-31,FE,-0.2753890579217487
2024-12-31,CMS,-0.306286097317608
2024-12-31,D,-0.439779271325533
2024-12-31,PPL,-0.4792839762187434
2024-12-31,DTE,-0.48925026666226706
2024-12-31,EXC,-0.49113717177212257
2024-12-31,CNP,-0.5037442284687017
2024-12-31,PEG,-0.5965797973702655
2024-12-31,PCG,-0.9291305781636406
2024-12-31,AEE,-0.946078715173369
2025-01-31,VST,2.9906392427360036
2025-01-31,NRG,1.2584501176012926
2025-01-31,AEP,0.9274677754227239
2025-01-31,EIX,0.26555325550696685
2025-01-31,ETR,0.22028872705003819
2025-01-31,FE,-0.13267029301503686
2025-01-31,DTE,-0.2712980342611229
2025-01-31,PCG,-0.3568183574074813
2025-01-31,CMS,-0.36202575932449
2025-01-31,WEC,-0.38445590215197134
2025-01-31,PPL,-0.45737593984547953
2025-01-31,PEG,-0.613999758937164
2025-01-31,D,-0.6246210692825647
2025-01-31,EXC,-0.7759844975499605
2025-01-31,CNP,-0.8221103612430815
2025-01-31,AEE,-0.8610391452986723
2025-02-28,VST,0.7071067811865475
2025-02-28,NRG,-0.7071067811865477
2025-02-28,CNP,
2025-02-28,AEP,
2025-02-28,EXC,
2025-02-28,PPL,
2025-02-28,FE,
2025-02-28,ETR,
2025-02-28,WEC,
2025-02-28,DTE,
2025-02-28,CMS,
2025-02-28,PCG,
2025-02-28,EIX,
2025-02-28,XEL,
2025-02-28,D,
2025-02-28,PEG,
2025-02-28,AEE,
2025-02-28,EVRG,
2025-03-31,VST,0.7071067811865475
2025-03-31,NRG,-0.7071067811865476
2025-03-31,CNP,
2025-03-31,AEP,
2025-03-31,EXC,
2025-03-31,PPL,
2025-03-31,FE,
2025-03-31,ETR,
2025-03-31,WEC,
2025-03-31,DTE,
2025-03-31,CMS,
2025-03-31,PCG,
2025-03-31,EIX,
2025-03-31,XEL,
2025-03-31,D,
2025-03-31,PEG,
2025-03-31,AEE,
2025-03-31,EVRG,
2025-04-30,VST,0.7071067811865476
2025-04-30,NRG,-0.7071067811865476
2025-04-30,CNP,
2025-04-30,AEP,
2025-04-30,EXC,
2025-04-30,PPL,
2025-04-30,FE,
2025-04-30,ETR,
2025-04-30,WEC,
2025-04-30,DTE,
2025-04-30,CMS,
2025-04-30,PCG,
2025-04-30,EIX,
2025-04-30,XEL,
2025-04-30,D,
2025-04-30,PEG,
2025-04-30,AEE,
2025-04-30,EVRG,
2025-05-30,PPL,2.316673507219591
2025-05-30,VST,2.0060059784242403
2025-05-30,NRG,0.8040018984036309
2025-05-30,AEE,-0.11125989372832346
2025-05-30,CNP,-0.1149834109609951
2025-05-30,AEP,-0.1149834109609951
2025-05-30,EXC,-0.1149834109609951
2025-05-30,FE,-0.1149834109609951
2025-05-30,WEC,-0.1149834109609951
2025-05-30,CMS,-0.1149834109609951
2025-05-30,PCG,-0.1149834109609951
2025-05-30,EIX,-0.1149834109609951
2025-05-30,XEL,-0.1149834109609951
2025-05-30,D,-0.1149834109609951
2025-05-30,PEG,-0.1149834109609951
2025-05-30,EVRG,-0.1149834109609951
2025-05-30,DTE,-1.515615460120304
2025-05-30,ETR,-2.1200050986668937
2025-06-30,PPL,2.4862639010518874
2025-06-30,VST,1.4905780980186865
2025-06-30,AEE,0.017738094672252958
2025-06-30,CNP,0.013248298633391683
2025-06-30,AEP,0.013248298633391683
2025-06-30,EXC,0.013248298633391683
2025-06-30,FE,0.013248298633391683
2025-06-30,WEC,0.013248298633391683
2025-06-30,CMS,0.013248298633391683
2025-06-30,PCG,0.013248298633391683
2025-06-30,EIX,0.013248298633391683
2025-06-30,XEL,0.013248298633391683
2025-06-30,D,0.013248298633391683
2025-06-30,PEG,0.013248298633391683
2025-06-30,EVRG,0.013248298633391683
2025-06-30,NRG,-0.07353824285693329
2025-06-30,DTE,-1.6756259117608379
2025-06-30,ETR,-2.404395522725756
2025-07-31,PPL,2.382011997871644
2025-07-31,AEE,0.2335765083837664
2025-07-31,CNP,0.2283414055618261
2025-07-31,AEP,0.2283414055618261
2025-07-31,EXC,0.2283414055618261
2025-07-31,FE,0.2283414055618261
2025-07-31,WEC,0.2283414055618261
2025-07-31,CMS,0.2283414055618261
2025-07-31,PCG,0.2283414055618261
2025-07-31,EIX,0.2283414055618261
2025-07-31,XEL,0.2283414055618261
2025-07-31,D,0.2283414055618261
2025-07-31,PEG,0.2283414055618261
2025-07-31,EVRG,0.2283414055618261
2025-07-31,NRG,-0.07661463125775039
2025-07-31,VST,-0.9475529418988795
2025-07-31,DTE,-1.740886164735431
2025-07-31,ETR,-2.5906316351052627
2025-08-29,PEG,1.7247528592035688
2025-08-29,AEP,1.2949595737246848
2025-08-29,D,1.242496530439148
2025-08-29,ETR,1.0117363536036732
2025-08-29,AEE,0.7298061543044292
2025-08-29,FE,0.5281995738685746
2025-08-29,CNP,0.09522955598580439
2025-08-29,CMS,0.07064838834868173
2025-08-29,XEL,-0.06562414396806074
2025-08-29,WEC,-0.07127972928472759
2025-08-29,EVRG,-0.07373728257851427
2025-08-29,PPL,-0.12200947697442657
2025-08-29,DTE,-0.516657072972231
2025-08-29,EXC,-0.563069001270817
2025-08-29,EIX,-0.7260377556826859
2025-08-29,PCG,-0.7927021031793017
2025-08-29,NRG,-1.6689188347968584
2025-08-29,VST,-2.0977935887709416
2025-09-30,PEG,1.6804033740270397
2025-09-30,AEP,1.2661512492368483
2025-09-30,D,1.215585249514963
2025-09-30,ETR,0.9931692723445795
2025-09-30,AEE,0.7214335611360995
2025-09-30,FE,0.5271169974788004
2025-09-30,CNP,0.1098030097124732
2025-09-30,CMS,0.08611068768804682
2025-09-30,XEL,-0.04523428202187206
2025-09-30,WEC,-0.0506853635383062
2025-09-30,EVRG,-0.05305405264568008
2025-09-30,PPL,-0.09958074296963648
2025-09-30,DTE,-0.47995803295748435
2025-09-30,EXC,-0.5246917236941301
2025-09-30,EIX,-0.6817675903268682
2025-09-30,PCG,-0.7460213805354672
2025-09-30,NRG,-1.7743214471870565
2025-09-30,VST,-2.14445878526235
2025-10-31,PEG,1.720501602685065
2025-10-31,AEP,1.2925613288688438
2025-10-31,D,1.240324474856968
2025-10-31,ETR,1.0105591979266368
2025-10-31,AEE,0.7298445130735438
2025-10-31,FE,0.5291071396668334
2025-10-31,CNP,0.0980038296174024
2025-10-31,CMS,0.07352864127742652
2025-10-31,XEL,-0.06215636536077459
2025-10-31,WEC,-0.06778756717517408
2025-10-31,EVRG,-0.07023452496859149
2025-10-31,PPL,-0.11829859852543978
2025-10-31,DTE,-0.5112447100591234
2025-10-31,EXC,-0.5574565378737568
2025-10-31,EIX,-0.7197226684597594
2025-10-31,PCG,-0.7860995991502764
2025-10-31,NRG,-1.798288801719934
2025-10-31,VST,-2.0031413546798906
2025-11-28,AEE,1.7063239244951967
2025-11-28,EVRG,1.6866530510854063
2025-11-28,PEG,1.1364281392733397
2025-11-28,ETR,1.0593325992458908
2025-11-28,FE,0.5245634386210404
2025-11-28,AEP,0.3576843686600961
2025-11-28,EIX,0.33344956028241635
2025-11-28,D,0.23795848983278112
2025-11-28,EXC,0.016164817711358602
2025-11-28,PPL,-0.007001859318766358
2025-11-28,CMS,-0.2720603048854815
2025-11-28,XEL,-0.4478442218410531
2025-11-28,DTE,-0.4535581648276266
2025-11-28,WEC,-0.6480942949132623
2025-11-28,CNP,-0.8709789577170453
2025-11-28,PCG,-1.1191173229002995
2025-11-28,NRG,-1.3975324255070443
2025-11-28,VST,-1.8423708372969472
2025-12-31,AEE,1.7608195620645448
2025-12-31,EVRG,1.73990829759848
2025-12-31,PEG,1.1549877194917246
2025-12-31,ETR,1.0730307472168845
2025-12-31,FE,0.5045405173648596
2025-12-31,AEP,0.3271385132389306
2025-12-31,EIX,0.3013755246459667
2025-12-31,D,0.19986305050609865
2025-12-31,EXC,-0.03591631922551649
2025-12-31,PPL,-0.060543823052354326
2025-12-31,CMS,-0.3423161235873679
2025-12-31,XEL,-0.5291844898140168
2025-12-31,DTE,-0.5352587382953672
2025-12-31,NRG,-0.6703066170995843
2025-12-31,WEC,-0.7420617805233173
2025-12-31,CNP,-0.9790009358025075
2025-12-31,PCG,-1.2427862223237187
2025-12-31,VST,-1.9242888824037385
