Date,strategy,long_book,short_book,cum_strategy
2020-03-03,0.007129336892119156,-0.004821601883823809,0.011950938775942966,0.01943716179472532
2020-03-04,0.007660826122858568,0.032140986644990974,-0.0244801605221324,0.027276883665871665
2020-03-05,-0.0021522086640290393,-0.015127881979610912,0.012975673315581873,0.02506834692493909
2020-03-06,0.009020764284003948,-0.0006164392509167423,0.009637203534920692,0.034357079603030805
2020-03-09,-0.009218172408544417,-0.055478426584577564,0.04626025417603315,0.024866010077172707
2020-03-10,0.010581202410336707,0.026468133123804267,-0.015886930713467556,0.03576790061235302
2020-03-11,-0.02414714647392949,-0.04927360479024473,0.025126458316315242,0.011056615631578781
2020-03-12,-0.02215276662359285,-0.08232307581283893,0.060170309189246075,-0.011094821919537146
2020-03-13,0.0034290295039929256,0.03002905435226605,-0.02660002484827312,-0.00769801634234768
2020-03-16,0.017322371070002125,-0.06852732411289228,0.08584969518289443,0.009640747522670523
2020-03-17,-0.06131145964612303,0.010498224727877419,-0.07180968437400044,-0.050402328324273826
2020-03-18,0.003284492772930154,-0.040556175185837845,0.043840667958767995,-0.04727825394311447
2020-03-19,0.04718463966913704,0.02344334352008387,0.023741296149053175,-0.00124697702486809
2020-03-20,-0.009131409913242915,-0.032398298591238106,0.023266888677995187,-0.010325487397506272
2020-03-23,-0.0027634734501847703,-0.03046431645408544,0.027700843003900667,-0.013056651150039622
2020-03-24,0.011203689572162223,0.06723227180494194,-0.05602858223277971,-0.0019370703917565013
2020-03-25,-0.01008236261150455,0.0075973265571870376,-0.017679689168691587,-0.011949344253819105
2020-03-26,0.0176182893870676,0.05452414316077099,-0.036905853773703395,0.005612670180002333
2020-03-27,0.015569165218113586,0.018772094114253134,-0.003202928896139548,0.021391734684213626
2020-03-30,-0.024681562363703412,-0.008981744344080956,-0.015699818019622457,-0.0035092474568206855
2020-03-31,0.003591942868043481,-0.014268174334989264,0.017860117203032745,7.652648710032572e-05
2020-04-01,0.01359885474547155,0.0,0.01359885474547155,0.013769314004102196
2020-04-02,-0.005124487185355299,0.0,-0.005124487185355299,0.00858755441545811
2020-04-03,0.00787390943049898,0.0,0.00787390943049898,0.016560429126227127
2020-04-06,-0.016697032404602914,0.0,-0.016697032404602914,-0.00027219480316043043
2020-04-07,0.0023781781772603027,0.0,0.0023781781772603027,0.002108165384795857
2020-04-08,0.009534356505991295,0.03361493944925825,-0.02408058294326696,0.011708314790426666
2020-04-09,-0.0011647529585114037,0.013965417176772594,-0.015130170135283998,0.010530610538024288
2020-04-13,0.0026987691781491935,-0.008391455063349922,0.011090224241499115,0.013261482742695785
2020-04-14,-0.004186785678672547,0.008144173627462212,-0.012330959306134759,0.009028042515513146
2020-04-15,0.006677883785616468,-0.009708911390029776,0.016386795175646243,0.015788763048854237
2020-04-16,0.0014042857930563566,0.0015819685912389467,-0.00017768279818259052,0.017216222823709604
2020-04-17,0.0017396932981965409,0.016822381110131363,-0.015082687811934824,0.018987407281525925
2020-04-20,0.00430411926214567,-0.010522623705856495,0.014826742968002165,0.023382702761662433
2020-04-21,0.002802669896219084,-0.00990265903347401,0.012705328929693093,0.026254929726927445
2020-04-22,-0.004386898872456383,0.007828360265994556,-0.012215259138450939,0.02176271378572392
2020-04-23,0.006299511821163867,-0.0016492862916611213,0.007948798112824987,0.02821963645704173
2020-04-24,0.008839187732205397,0.010431952021798434,-0.0015927642895930368,0.0373485495040351
2020-04-27,0.00041493258549766404,0.007495630142834995,-0.00708069755733733,0.037779068531752724
2020-04-28,-0.0007022795661987056,-0.00026874728558715457,-0.00043353228061155096,0.03705051335234533
2020-04-29,0.004987177647084323,0.005879561810114758,-0.0008923841630304339,0.042235386687148546
2020-04-30,0.0017862634843236478,-0.009123864230900555,0.010910127715224203,0.04409875744056446
2020-05-01,0.003940641965107638,-0.0028071055618670545,0.006747747526974692,0.048221294205753606
2020-05-04,0.0003356079010476663,-4.1611544127398946e-05,0.00037721944517506525,0.048573144592718
2020-05-05,-0.006048486018398014,-0.001993988945572949,-0.004054497072825065,0.04225000657156275
2020-05-06,-0.0002799058996648153,-0.014212603298924646,0.013932697399259831,0.041958315470732144
2020-05-07,-0.017966709399029272,-0.004948648953446861,-0.01301806044558241,0.02340492399491123
2020-05-08,-0.004490284673356968,0.014584921691532877,-0.019075206364889845,0.0188198464058138
2020-05-11,-0.0015946666927511167,-0.008019901250180903,0.0064252345574297865,0.01719646305253497
2020-05-12,0.0001221924428079571,-0.006907227292294516,0.007029419735102473,0.017320764367356967
2020-05-13,0.006262432387202251,-0.004655351601846262,0.010917783989048514,0.023711657251072493
2020-05-14,0.004024331251782108,0.013572915661043248,-0.00954858440926114,0.027839712826455365
2020-05-15,0.008907703951068453,-0.0008045042163860749,0.00971220816745453,0.037036304143645005
2020-05-18,0.007959389061714804,0.029093594653465577,-0.021134205591750773,0.045323415982817306
2020-05-19,-0.00024512313015913594,-0.009959197865933776,0.009714074735774639,0.04506721443680828
2020-05-20,0.004271427270671009,0.005898509762136373,-0.0016270824914653638,0.04954069029805308
2020-05-21,-0.003448531284218767,-0.005041974738738644,0.0015934434545198768,0.045927549987928584
2020-05-22,0.004365247982386785,0.006757535960576384,-0.0023922879781895995,0.050503262910039703
2020-05-26,-0.0061979007578936585,0.001728830506314245,-0.007926731264207905,0.044012483322581675
2020-05-27,0.0032794664616636778,0.007556071470432119,-0.004276605008768441,0.047441907514413906
2020-05-28,0.005592979379647716,0.015110172428640996,-0.00951719304899328,0.053316641824288524
2020-05-29,-0.004072923509666893,-0.004489775901298882,0.0004168523916319893,0.049035288441609426
2020-06-01,-0.00013317457407252542,0.005943675464210339,-0.006076850038282864,0.04889559291603662
2020-06-02,-0.007452328000143127,-0.0036753761602373045,-0.003776951839905822,0.04110793305955429
2020-06-03,-0.002783541868351111,0.005607843897161911,-0.008391385765513022,0.03821399510568435
2020-06-04,-0.006083727358345864,-0.013700276811260757,0.007616549452914893,0.03191695836918873
2020-06-05,0.006855942756134761,0.012870648684213408,-0.006014705928078649,0.03901602957073114
2020-06-08,0.005553336099827724,0.019812686155007753,-0.014259350055180031,0.044802085883809184
2020-06-09,-0.0028824776999300753,-0.018114897058119448,0.015232419358189371,0.041794803464875185
2020-06-10,0.0029281504379611687,-0.0016221820348226734,0.004550332472783842,0.04484980594551691
2020-06-11,-0.009011895230937345,-0.03070112657141296,0.02168923134047562,0.03547603014525191
2020-06-12,0.0029578362751089306,0.0033915369718288567,-0.0004337006967199262,0.03854333276242872
2020-06-15,-0.008164016480146027,-0.0035502080459177614,-0.004613808434228265,0.030099163946187613
2020-06-16,0.003074286866882322,0.007030943459466602,-0.0039566565925842805,0.033270857126803666
2020-06-17,0.0015611594421824876,-0.0012359030064096293,0.002797062448592117,0.03488521749082274
2020-06-18,-0.000688385654413325,-0.0006950045617510726,6.618907337747643e-06,0.03417306249989993
2020-06-19,0.009569022966772554,-0.005859164011592145,0.015428186978364698,0.04411658732115509
2020-06-22,-0.005865801277295606,0.0007140323410629932,-0.006579833618358599,0.03800993462480218
2020-06-23,-0.006313464100449194,-0.011602429143191102,0.00528896504274191,0.031477140147999405
2020-06-24,-6.064272317979954e-05,-0.005169739032426003,0.005109096309246204,0.031414590461933845
2020-06-25,0.005739020002515525,-0.00031830963595449926,0.006057329638470024,0.03735091748383801
2020-06-26,-0.004693925792174639,-0.014926614818354196,0.010232689026179558,0.03249307934196666
2020-06-29,0.00030617335163718104,0.015916903556701424,-0.015610730205064243,0.032809249607596014
2020-06-30,-0.007029146223588272,-0.002858015424275247,-0.004171130799313025,0.0255749376758172
2020-07-01,-0.00023666682098126362,0.0043574984360434275,-0.004594165257024691,0.025332246835207073
2020-07-02,-0.0010645125018355467,0.00032861826285770753,-0.0013931307646932543,0.02424134858034699
2020-07-06,0.014717514790024875,0.003775412498310078,0.010942102291714797,0.039427110002157706
2020-07-07,-0.003993475903944721,-0.003703821675798258,-0.0002896542281464633,0.03528446017611486
2020-07-08,0.006413982459562625,0.006927979702866557,-0.0005139972433039322,0.04194609751903955
2020-07-09,-0.005449112964372269,-0.009702451834727014,0.004253338870354744,0.036283856636628364
2020-07-10,-0.0047416344741198916,0.004831986716370364,-0.009573621190490256,0.03138180842186289
2020-07-13,0.008447430203651015,0.007437730320829091,0.0010096998828219243,0.04013123732762103
2020-07-14,-0.00029601531492018775,0.0027924147220483066,-0.0030884300369684943,0.039823388118133574
2020-07-15,0.0016920699658440805,0.004659569177251371,-0.0029674992114072907,0.04158433144245932
2020-07-16,-0.002117257402625624,0.0015914330374394606,-0.003708690440065085,0.03938136225561517
2020-07-17,-0.0030983534326183004,0.007986413593019888,-0.011084767025638187,0.03616597521905596
2020-07-20,-0.0007635789036513109,-0.012949125977063512,0.012185547073412201,0.03537508273253387
2020-07-21,0.015588813677782113,2.0315490162079895e-05,0.015568498187620034,0.05164181207530749
2020-07-22,0.019868662369396516,0.0049861670503426395,0.014882495319053876,0.07274548480457366
2020-07-23,-0.007350646237186167,-0.005781384801564492,-0.0015692614356216752,0.0648890226552028
2020-07-24,-0.0008715217595495497,0.0008959070744110056,-0.0017674288339605548,0.06396135300131545
2020-07-27,-0.0024574964675595935,-0.009216907244077041,0.006759410776517447,0.06134988188949664
2020-07-28,-0.0033729050695495903,0.0035244772088082778,-0.0068973822783578685,0.05777607992779199
2020-07-29,0.00233880396338346,0.003918546302342846,-0.0015797423389593862,0.060252906092303826
2020-07-30,0.0005757311032146188,-0.00021735837073591393,0.0007930894739505325,0.06086350242039762
2020-07-31,0.010936084721479066,0.010968266527228201,-3.2181805749135e-05,0.07252886600043618
2020-08-03,-0.0038898946366593915,-0.005232068978462376,0.001342174341802984,0.06836494557324002
2020-08-04,0.0011426369161097235,0.005889970392354627,-0.004747333476244903,0.06958639650449627
2020-08-05,-0.0054631405601643125,-0.011445086847392257,0.005981946287227945,0.0637590280392466
2020-08-06,0.006161632891814397,0.008406130636726456,-0.002244497744912059,0.07033375538232867
2020-08-07,0.0029679893212951067,0.008922870041146388,-0.005954880719851281,0.07351521346989576
2020-08-10,-0.011935736112055714,0.003817865430013713,-0.01575360154206943,0.06077818329646689
2020-08-11,-0.006825936088138524,-0.010985771922895012,0.004159835834756488,0.05356203571341367
2020-08-12,0.00810186330195915,0.010558490032695309,-0.0024566267307361573,0.062132522883992625
2020-08-13,-0.003697291302713475,-0.0030357280843858253,-0.0006615632183276494,0.058212760262179586
2020-08-14,-0.0023273122580499297,-0.004479693978014438,0.0021523817199645087,0.05575283235410944
2020-08-17,0.0026920246087859733,-0.0005445293244034817,0.003236553933189455,0.05859877391324786
2020-08-18,0.01498245265802072,0.010433660723647877,0.004548791934372844,0.07457858942209006
2020-08-19,-0.00829630540362249,-0.008472509654988839,0.00017620425136634897,0.06570043612222376
2020-08-20,-0.004875615580358218,-0.011076470953431155,0.006200855373072939,0.06051713662770952
2020-08-21,-0.0052543950445416475,-0.0056432850459751435,0.00038889000143349636,0.05495937476541579
2020-08-24,0.000845765416188359,0.008027785908321441,-0.007182020492133083,0.055852000342788255
2020-08-25,0.0003670475395066604,-0.005088391064421813,0.005455438603928473,0.0562396193545478
2020-08-26,-0.01033925957071853,-0.012415609046707184,0.0020763494759886533,0.04537514585142843
2020-08-27,0.0011703042163518388,0.0009402320431612049,0.00023007217319063382,0.04659926895078548
2020-08-28,0.0016630831451463193,0.004023130685672863,-0.0023600475405265433,0.048341298723361126
2020-08-31,0.0029111333940353354,0.002855219917240121,5.591347679521447e-05,0.05139760658792447
2020-09-01,0.001932018872082277,-0.0017488620420506118,0.003680880914132889,0.05343089014454705
2020-09-02,-0.00025174851425829176,0.009649386799093171,-0.009901135313351463,0.05316572386208862
2020-09-03,-0.007419585920124661,-0.008111685075056076,0.0006920991549314171,0.04538058724522509
2020-09-04,-0.005320620139278205,-0.006523094580989406,0.0012024744417112004,0.039833284870426366
2020-09-08,-0.008440912842784615,-0.011492896320451328,0.0030519834776667116,0.031093082280125195
2020-09-09,0.007332388082155858,0.0057119506926053085,0.0016204373895505491,0.03868124257889605
2020-09-10,-0.003178513080204892,-0.008734215092030463,0.005555702011825572,0.03538502197846993
2020-09-11,-0.0018266783829431281,0.0025490263191968914,-0.004375704702140019,0.033495432901982536
2020-09-14,-0.0027102745565450886,0.0028871257011664105,-0.005597400257711499,0.030698168914884416
2020-09-15,-0.007548271398376015,-0.01033269782452256,0.002784426426146542,0.02294746840215467
2020-09-16,0.0054462234389979405,0.008969734827030717,-0.0035235113880327756,0.02853386746184139
2020-09-17,-0.0020019077709373763,-0.006776524182132608,0.004774616411195233,0.02647689713929946
2020-09-18,-0.0005730531476269268,-0.009147105006146605,0.008574051858519678,0.025888839832565402
2020-09-21,-0.00017072360029959628,-0.003442873397693805,0.003272149797394208,0.025713711346030177
2020-09-22,-0.0007764713848086018,-0.0006678809094588232,-0.00010859047534977863,0.024917583125554366
2020-09-23,0.0027337320547855936,-0.0037052366626054182,0.006438968717391012,0.027723266421932458
2020-09-24,0.0027890568467552924,0.00604207494483736,-0.0032530180980820675,0.03059364599993919
2020-09-25,-0.0007333637821524391,0.003912425915751631,-0.0046457896979040705,0.029838123016304285
2020-09-28,0.00016054579816104637,0.00026311102368382336,-0.00010256522552277701,0.030003472472465598
2020-09-29,-0.0017527960767738258,0.001497766087230109,-0.003250562164003935,0.028199667739600143
2020-09-30,0.005609238421641682,0.010335651986333292,-0.004726413564691608,0.033983290516114595
2020-10-01,0.008636746284552875,0.003120393855730634,0.005516352428822241,0.04295221727940346
2020-10-02,0.006810351066116573,0.011569618495972716,-0.004759267429856142,0.05007932954578043
2020-10-05,0.004136769251500551,0.006643481563367385,-0.002506712311866835,0.05443226276042701
2020-10-06,0.000495385753797384,0.0044815706822272094,-0.0039861849284298255,0.054954742885663155
2020-10-07,0.0030814713628081075,0.0043213844787573195,-0.0012399131159492114,0.05821056950687287
2020-10-08,0.001867250454294504,0.019228380564186118,-0.017361130109891616,0.060188359613610576
2020-10-09,0.0014058966460986403,-0.0016184156250010767,0.003024312271099717,0.06167992311901038
2020-10-12,0.0030651363468269495,0.00617123628947387,-0.0031060999426469203,0.06493910921325097
2020-10-13,-0.005740925955990608,-0.005790736883812767,4.981092782215858e-05,0.05884288835926488
2020-10-14,-0.001125917344679124,0.002743163567363082,-0.003869080912042206,0.05765138967635841
2020-10-15,0.0032183395586573424,0.004265873405362044,-0.0010475338467047014,0.06106075428675384
2020-10-16,-0.00020045241126397974,0.004331602636529717,-0.004532055047793697,0.060848083415965926
2020-10-19,0.0027919035211875134,-0.002278698433809437,0.0050706019549969505,0.06381400727558706
2020-10-20,-0.0004746212608012579,0.0031600664661887816,-0.0036346877269900395,0.06330921833145431
2020-10-21,-0.002597882133839335,-0.003368415608896436,0.0007705334750571008,0.06055045133772108
2020-10-22,0.008404114510008859,0.014450046330463689,-0.00604593182045483,0.06950099679817745
2020-10-23,0.0005226001253163407,0.0032046517130962884,-0.002682051587779948,0.07006006422475974
2020-10-26,0.003571363268597893,0.0030296047637926975,0.0005417585048051955,0.0738884696774722
2020-10-27,0.0009552949964396625,-0.004035936713675855,0.004991231710115517,0.07491484012451122
2020-10-28,-0.005540482536346546,-0.02828660522997572,0.022746122693629172,0.06897576109917747
2020-10-29,0.002320394787679824,0.0063874618190031636,-0.0040670670313233395,0.07145908691729685
2020-10-30,0.008858357824330976,-0.0018598672445242978,0.010718225068855272,0.08099261827773252
2020-11-02,0.009475426395040284,0.011583146167056451,-0.0021077197720161685,0.09128416566469344
2020-11-03,0.005394233865963993,0.008992749329934874,-0.003598515463970881,0.09718671321689443
2020-11-04,-0.00836400805051535,-0.008636270856605507,0.0002722628060901563,0.08804810568357335
2020-11-05,0.006384640043558247,0.0071991915465788,-0.0008145515030205538,0.095017124854343
2020-11-06,-0.004349725609067699,-0.005601435971548618,0.0012517103624809188,0.09026444474462347
2020-11-09,0.003400023416694875,0.016758670796242044,-0.01335864737954717,0.09397767835062076
2020-11-10,0.007739861264892215,0.012761360566632577,-0.005021499301740364,0.10247776612457393
2020-11-11,-0.004283006664768376,-0.0034130640852869016,-0.0008699425794814744,0.09776594408995254
2020-11-12,-0.008246556939077183,-0.015592687752228423,0.007346130813151238,0.08875037950201592
2020-11-13,0.010745364361080686,0.016314531474507076,-0.005569167113426391,0.10051247988155487
2020-11-16,0.011872850530414515,0.00978817072246002,0.0020846798079544957,0.113656574594031
2020-11-17,-0.010195178325808829,-0.01238382712406539,0.002188648798256561,0.10236032868875444
2020-11-18,-0.012974051515891604,-0.018242334132298425,0.0052682826164068206,0.088150627017336
2020-11-19,-0.008110272001241313,-0.0077161545164702965,-0.00039411748477101514,0.07936112027765052
2020-11-20,0.004090816215722348,-0.002492939812147924,0.006583756027870272,0.08378563201301281
2020-11-23,0.011451876811661883,0.01170423127201525,-0.00025235446035336674,0.0962683504170816
2020-11-24,0.011217824085862634,0.014371774344306623,-0.0031539502584439893,0.10863533154463911
2020-11-25,-0.0015038517127407506,-0.0026122481036544645,0.001108396390913715,0.10696936140249225
2020-11-27,-0.004228927043651987,-0.004157275573273519,-7.1651470378468e-05,0.10229795321765023
2020-11-30,0.007868788677520564,-0.0028311132165193386,0.010699901894039902,0.1110059185090444
2020-12-01,-0.00014936714459732247,0.0020166110838007005,-0.0021659782283980225,0.11083998312032195
2020-12-02,0.0011959971693606551,0.003476817395426101,-0.0022808202260654457,0.11216933939045437
2020-12-03,-0.003723492522047957,-0.005116061886082234,0.0013925693640342773,0.10803588539016573
2020-12-04,0.003061710806567611,0.00520047488192462,-0.0021387640753570093,0.11143356954349648
2020-12-07,-0.0024914772350109323,-0.0008296998020603662,-0.0016617774329505666,0.10866790483273081
2020-12-08,0.0036475460573769953,0.0010924829467437145,0.0025550631106332805,0.11271920624044052
2020-12-09,0.001197596364415091,0.000656345738453263,0.0005412506259618282,0.11405259298664272
2020-12-10,-0.0016456389556750817,-0.006200404291583109,0.004554765335908027,0.11222077231208427
2020-12-11,-0.0012408920574522953,-0.003299564572321958,0.002058672514869663,0.11084148234156088
2020-12-14,-0.004402535706057472,-0.006770872024717238,0.0023683363186597656,0.10596171261378351
2020-12-15,-0.005479442688612798,0.010878778416894684,-0.016358221105507484,0.09991823136920552
2020-12-16,9.330188405641668e-06,-0.007538540872488144,0.007547871060893786,0.09992849386141045
2020-12-17,0.0035929115624155072,0.0030397144224953857,0.0005531971399201217,0.10388754767098418
2020-12-18,0.0013680826429569757,-0.0023546154400736806,0.003722698083030656,0.10539879058161694
2020-12-21,0.005473459614626221,-0.004293165034231347,0.009766624648857568,0.11146573466011844
2020-12-22,-0.0007471049836247656,0.000295680463464878,-0.0010427854470896432,0.11063566318450357
2020-12-23,0.0014228130130488066,0.005126496308390823,-0.003703683295342017,0.11221701477587609
2020-12-24,-0.0036601852727786628,0.0009593375395855713,-0.004619522812364234,0.10815353551824725
2020-12-28,0.0009815440943259086,0.002640825462203536,-0.0016592813678776277,0.10924177106485877
2020-12-29,0.004056407192336267,0.0016073732865514129,0.0024490339057848544,0.1137504456908287
2020-12-30,0.00024750385363460435,0.006192101955479364,-0.005944598101844759,0.11402613733408917
2020-12-31,0.0022210704970086815,0.010715079572480905,-0.008494009075472224,0.1165032177874572
2021-01-04,0.005063191041973029,-0.004697859419812657,0.009761050461785685,0.12217062234667586
2021-01-05,1.4367980909225583e-05,0.0019678711933264936,-0.001953503212417268,0.12218674578858502
2021-01-06,-0.0014286321787006012,0.00590192094018814,-0.007330553118888741,0.12058469833379326
2021-01-07,-0.003686775792681454,-0.010537608050076207,0.006850832257394754,0.11646096011437646
2021-01-08,-0.006447561127560463,-0.0009424920187779116,-0.005505069108782551,0.10928566625740088
2021-01-11,0.012927917522950878,0.009766369052150678,0.0031615484708002,0.12371951865867503
2021-01-12,0.0037355853262312578,0.004906587388027728,-0.0011710020617964696,0.12792511910240822
2021-01-13,-0.003312931889163793,0.0041475761240826955,-0.007460508013246488,0.12419456295801723
2021-01-14,-0.00019167908633446501,-0.003786125720552868,0.003594446634218403,0.12397909902195225
2021-01-15,-0.0009581001276698776,0.009304711518783858,-0.010262811646453736,0.1229027302205623
2021-01-19,0.006336546691078983,0.0009149170535604485,0.0054216296375185335,0.13004064678759875
2021-01-20,-0.007811035638293346,-0.005156689354914013,-0.002654346283379334,0.12124824261765133
2021-01-21,0.004380181816975597,0.0014290466103437298,0.0029511352066318676,0.12617028563442223
2021-01-22,-0.0011862357530712307,0.0010975931803233908,-0.002283828933394621,0.12483517421256685
2021-01-25,0.0010372367029377666,0.005104430931694066,-0.004067194228756299,0.1260024998318472
2021-01-26,0.0018883981392312128,-0.00044556507511558626,0.0023339632143467987,0.1281308498108864
2021-01-27,0.0002582077820857216,-0.01644101953305568,0.016699227315141403,0.12842217958570745
2021-01-28,0.01020564723648912,0.013465116219126305,-0.0032594689826371875,0.13999742424788497
2021-01-29,-0.001614272763963839,-0.004490172288205229,0.0028758995242413902,0.1381586420022849
2021-02-01,0.0012993239639633634,0.004946101432855964,-0.0036467774688926004,0.13963843996091718
2021-02-02,-0.004930150672684075,0.0013825194899042884,-0.006312670162588362,0.1340336782520022
2021-02-03,-0.004370057344247226,-0.0014341077966427609,-0.002935949547604466,0.1290886988392188
2021-02-04,-0.0038125694922197697,-0.0013556124842921246,-0.002456957007927645,0.12479216533271953
2021-02-05,-0.000604843923484383,-0.0006168220720154139,1.1978148531030817e-05,0.12411204732969017
2021-02-08,0.0007283107096373024,0.00043882417867160153,0.00028948653096570097,0.12493104838000857
2021-02-09,0.0031686166806218184,0.004885654451254781,-0.0017170377706329618,0.12850117686173812
2021-02-10,0.005802971235347882,0.0035741863346084057,0.0022287849007394753,0.13506887437970905
2021-02-11,0.0012311386906972835,-0.0031288591567085935,0.004359997847405877,0.1364671621540383
2021-02-12,0.004235604568282858,0.002054277801063241,0.0021813267672196168,0.14129099637311993
2021-02-16,-0.01231078601024059,-0.008525380681060823,-0.0037854053291797663,0.12732693777032544
2021-02-17,-0.00323210907183706,-0.0018796157103966855,-0.0013524933614403748,0.12368917613585295
2021-02-18,-0.02349461131794229,-0.007740668773948141,-0.015753942543994145,0.0975962574478988
2021-02-19,0.010416152987319627,0.003834679327468695,0.006581473659850932,0.10908873779313488
2021-02-22,-0.014211926510995128,-0.01891205920061691,0.004700132689621781,0.09343792766596826
2021-02-23,0.004424641634265675,0.007003928547444582,-0.0025792869131789076,0.09828671781400877
2021-02-24,-0.00033922661618226296,0.0009095531577430282,-0.001248779773925291,0.0979142129124877
2021-02-25,-0.0044689780300909586,-0.015501336074804842,0.011032358044713884,0.09301860574431986
2021-02-26,0.01619144039968342,-0.0142720529965036,0.030463493396187022,0.1108602021455738
2021-03-01,0.003559890322104836,0.00955646009008014,-0.005996569767975303,0.11482178985356795
2021-03-02,0.0017110123638188264,-0.0029782165932683317,0.004689228957087158,0.11673089650625279
2021-03-03,0.001196452201592633,-0.0003612615992319287,0.0015577138008245617,0.11806781126378407
2021-03-04,-0.003921307350543284,0.0027598384466306614,-0.006681145797173944,0.11369210858158518
2021-03-05,-0.0006381203818429276,0.0066833682116087,-0.007321488593451627,0.11298166564616774
2021-03-08,0.01694898906497725,0.03035398035911096,-0.01340499129413371,0.13200634887061646
2021-03-09,0.0034857969578664418,0.0057371428707216066,-0.002251345912855165,0.13595917853611028
2021-03-10,-0.008593370837309417,-0.002131388279477937,-0.0064619825578314805,0.1262392832060002
2021-03-11,0.011788342498843826,0.005928478568112866,0.005859863930730961,0.13959433994677628
2021-03-12,0.003558744187953233,0.005491044265201505,-0.0019323000772482725,0.14365708953615286
2021-03-15,0.013022879758459376,0.018711181376951824,-0.005688301618492446,0.15864820014553316
2021-03-16,-0.00046343168470214615,-0.0010781317351935187,0.0006147000504913725,0.15811137025975963
2021-03-17,-0.026321718435367687,-0.03509965120653356,0.008777932771165866,0.12802558071093695
2021-03-18,0.007981923788638951,0.005449977755515083,0.002531946033123869,0.13706542460549942
2021-03-19,0.001153830283105022,0.005859205896956577,-0.004705375613851555,0.13837816231890465
2021-03-22,-0.009550835393306851,-0.01334390268001702,0.003793067286710167,0.12755745552387054
2021-03-23,-0.0053615557538426945,-0.0032167811702988602,-0.0021447745835438342,0.12152817097633184
2021-03-24,-0.0030554328354156545,-0.0016504995759943218,-0.0014049332594213322,0.11810664675746119
2021-03-25,0.005954053583221085,0.009432987069383718,-0.0034789334861626327,0.12478377189869883
2021-03-26,0.0031806532879938318,0.0035474641895030024,-0.00036681090150917094,0.12836701460658184
2021-03-29,0.0023344064740168182,0.009390165177839254,-0.007055758703822436,0.13100415875615146
2021-03-30,-0.0023338817717381485,-0.004673131896957104,0.0023392501252189547,0.1283676066634809
2021-03-31,-0.0033563759703253157,-0.0013574067838827719,-0.0019989691864425443,0.12458672931510129
2021-04-01,-0.0006201768358572001,-0.0014591444203618795,0.0008389675845046793,0.12388950289985079
2021-04-05,-0.0009071777895255238,0.004107158067538187,-0.005014335857063712,0.12287039762966367
2021-04-06,0.000972942744081328,0.0040403020679810045,-0.003067359323899677,0.1239634178724156
2021-04-07,-0.0012794068476230467,0.00017564091081657008,-0.0014550477584396168,0.12252633088460674
2021-04-08,-0.0007952534263999031,-0.0019705514836346302,0.0011752980572347273,0.1216339928382193
2021-04-09,-0.0023072722168525715,-0.0019291453341890004,-0.00037812688266357104,0.11904906110639124
2021-04-12,-0.0027779740154151543,-0.0029383098364471017,0.00016033582103194743,0.11594468582600226
2021-04-13,0.0028674842401058675,0.008257978443418985,-0.005390494203313117,0.11914923192238014
2021-04-14,0.0004339348629259572,0.0011098439346717592,-0.0006759090717458019,0.11963497517377153
2021-04-15,0.00351267504164773,0.0067899985697073145,-0.003277323528059585,0.12357480462602166
2021-04-16,-0.005355917574768486,-0.0002548184334715411,-0.005101099141296946,0.11757311720188812
2021-04-19,0.002136345095235108,-0.0008771924741275412,0.003013537569362649,0.11996319115175003
2021-04-20,0.0015105710725123694,0.004877075904144196,-0.0033665048316318265,0.12165625357420295
2021-04-21,0.0020427245891724627,0.00227023925240418,-0.000227514663231717,0.12394983015908312
2021-04-22,0.0025464470168226976,-0.006052504926126123,0.00859895194294882,0.12681555601213423
2021-04-23,0.001759146775631461,0.0019895328436721213,-0.0002303860680406604,0.1287995345072761
2021-04-26,-0.0028792288781997618,-0.00526169392344376,0.002382465045243998,0.12555413665345294
2021-04-27,0.0027328238786669453,-0.002505196887945373,0.005238020766612318,0.12863428470894744
2021-04-28,0.0031519936666236786,0.0028797643065477385,0.0002722293600759401,0.1321973452484757
2021-04-29,0.0016107868950001648,0.007911456154483467,-0.006300669259483302,0.13402254350282683
2021-04-30,-0.002157767671859279,-0.0011212931464053917,-0.0010364745254538871,0.1315782244040502
2021-05-03,0.0006791103631552543,0.001271811308517542,-0.0005927009453622877,0.13234695189882384
2021-05-04,0.0015208590302107682,-0.0013684607522286144,0.0028893197824393824,0.1340704022162431
2021-05-05,0.004806467701553949,-0.0015145441003697226,0.006321011801923671,0.1395343957107562
2021-05-06,-0.0026868921869523353,0.00037351084209357664,-0.003060403029045912,0.1364766993359654
2021-05-07,0.0010024098110060892,0.001195113806679101,-0.00019270399567301188,0.13761648590053643
2021-05-10,-0.013175315010287687,-0.007842829267687307,-0.005332485742600383,0.1227263369359366
2021-05-11,0.0028031478981079237,-0.002420219564474761,0.005223367462582684,0.12587792002055243
2021-05-12,0.0032649436487906507,-0.00901319255439404,0.012278136203184692,0.12955985536981252
2021-05-13,0.0020950249466874394,0.01099465448279523,-0.008899629536107793,0.13192879206986685
2021-05-14,0.0034737073315636506,0.007569949584949399,-0.004096242253385749,0.1358676186183172
2021-05-17,-0.0013936733474207126,-0.004238324428125542,0.0028446510807048292,0.13428569279203262
2021-05-18,-0.001680960221107153,1.7736210001042293e-06,-0.0016827338421072572,0.13238060529981333
