date,lmp_zscore,congestion_frac_z,reserve_tightness_z,event_flag,gsi
2018-04-25,-0.3910221770818669,0.6592050905553989,0.0,0.5743491774985175,0.512551110259128
2018-04-26,0.021723105956379118,-0.49559779047713626,0.0,0.6597539553864472,0.5047613924351784
2018-04-27,0.04801426517005928,-0.4268713648630275,0.0,0.7578582832551991,0.5240933866303243
2018-04-28,-0.026983873650513253,-0.7345366150002688,0.0,0.8705505632961241,0.5231779672927065
2018-04-29,0.054465920265923895,1.5300274322853982,0.0,1.0,0.6423822043629532
2018-04-30,-0.37057140708569636,2.5691836085064446,0.0,1.0,0.6573445565487221
2018-05-01,-0.06779551243634589,2.109190234341282,0.0,1.0,0.658363225601797
2018-05-02,0.9082446771273511,1.8295499642214148,0.0,1.0,0.711780893651049
2018-05-03,1.1429798653817527,0.41156379033960805,0.0,1.0,0.6683471489562672
2018-05-04,0.5018904371192147,0.49192314248948105,0.0,1.0,0.6289561600783428
2018-05-05,1.1249940387432023,0.17631910339738957,0.0,1.0,0.6573462318911047
2018-05-06,1.6088233528766924,0.24323143033172712,0.0,1.0,0.6923895331222681
2018-05-07,1.7722541103238474,0.9038696438919512,0.0,1.0,0.7308115091837545
2018-05-08,0.9711345947921698,1.9504565854613807,0.0,1.0,0.7210113307137022
2018-05-09,1.662719365782651,1.40960983522264,0.0,1.0,0.7445817008531201
2018-05-10,2.8912131527006886,2.6988312246102097,0.0,1.0,0.8801988445388046
2018-05-11,2.9645141783282116,2.8131365416127707,0.0,1.0,0.889848301122413
2018-05-12,3.2238759839538678,1.898353073844119,0.0,1.0,0.8540980447435049
2018-05-13,0.9213141434867596,1.0965412915293278,0.0,1.0,0.682110163379506
2018-05-14,1.4812293438463682,0.8599826065062334,0.0,1.0,0.7095812315275176
2018-05-15,2.8382753627769737,0.830437832004836,0.0,1.0,0.7988199338519998
2018-05-16,5.0,-0.0847787772077984,0.0,1.0,0.7714675509496751
2018-05-17,2.1927409190318192,0.26906226814683926,0.0,1.0,0.7323936557749062
2018-05-18,1.792698688476389,1.0497534448152657,0.0,1.0,0.7382529727657287
2018-05-19,1.1547958353423697,0.631804701582181,0.0,1.0,0.6783115849220822
2018-05-20,0.006377276835000348,-0.429296286083312,0.0,1.0,0.5575378065355288
2018-05-21,0.34345762514226874,-0.498947663840755,0.0,1.0,0.5771076890161199
2018-05-22,0.3134890212062911,0.37886777413540523,0.0,1.0,0.6116854253360613
2018-05-23,0.6739369467829733,0.12010645860373055,0.0,1.0,0.624933565560687
2018-05-24,1.9596494922325949,-0.08017720675302827,0.0,1.0,0.7023025825341302
2018-05-25,2.6348533863988135,-0.3029295022839059,0.0,1.0,0.7380348298314249
2018-05-26,2.4976015792441686,0.08307378539700772,0.0,1.0,0.7449681796744866
2018-05-27,0.39680273084218637,0.24880886326576962,0.0,1.0,0.6118205513588861
2018-05-28,0.4763555584238588,0.33894311048847353,0.0,1.0,0.6208796668319437
