date,lmp_zscore,congestion_frac_z,reserve_tightness_z,event_flag,gsi
2025-02-16,1.233211832155373,-0.4963494862567269,0.0,1.0,0.6365328935496612
2025-02-17,1.0509951757516314,-0.4896389233414758,0.0,1.0,0.624664723244214
2025-02-18,-0.755338896126831,-0.48387690502392083,0.0,1.0,0.5044825358822146
2025-02-19,1.2135892497450453,-0.4776225268543843,0.0,1.0,0.6360050113640704
2025-02-20,3.63600255337403,-0.46840985881474567,0.0,1.0,0.7554829225493856
2025-02-21,2.1420461933105757,2.7445230225193016,0.0,1.0,0.8321582054923427
2025-02-22,-0.47909517269664365,2.2228007954497517,0.0,1.0,0.6356770216306301
2025-02-23,0.5763097912904497,0.7206961848179941,0.0,1.0,0.6434496604534464
2025-02-24,-0.5167078338288901,-0.5261575481183028,0.0,1.0,0.5186295799064781
2025-02-25,5.0,-0.5200295317296962,0.0,1.0,0.7533321028445961
2025-02-26,1.5756851757757182,-0.5144691673356903,0.0,1.0,0.6586094630793942
2025-02-27,-0.5338457232227248,0.0684194586341332,0.0,1.0,0.5422610958949072
2025-02-28,-0.9352390142627939,-0.5143832389001765,0.0,1.0,0.49121809742830647
2025-03-01,-0.7992600706291049,-0.5091929403892702,0.0,1.0,0.5004996227751735
2025-03-02,-0.4155875921181757,-0.5039518596081045,0.0,1.0,0.5262961663751173
2025-03-03,-0.3588946017236342,-0.487760719313503,0.0,1.0,0.5307503299136951
2025-03-04,1.6152916759166327,-0.49435390934085355,0.0,1.0,0.6620880321719067
2025-03-05,1.4953990718037322,-0.4895399530683208,0.0,1.0,0.6542957734090689
2025-03-06,2.374343447282658,-0.48487025181065924,0.0,1.0,0.7130866359933998
2025-03-07,-0.2875090767980921,-0.480443765312046,0.0,1.0,0.5358142379921254
2025-03-08,-0.356548560722913,1.726900800826406,0.0,1.0,0.6231842959862394
2025-03-09,-0.7407296625369685,-0.4946149145806474,0.0,1.0,0.5050090677233419
2025-03-10,1.154051952563373,1.9210439358176161,0.0,1.0,0.7319802941632922
2025-03-11,-0.2874867273074012,-0.5079220434061972,0.0,1.0,0.5346707997042484
2025-03-12,-0.552101358980421,0.03651158259668779,0.0,1.0,0.5397145586761672
2025-03-13,0.1457852079053731,-0.5076599911428569,0.0,1.0,0.5635665142294058
2025-03-14,-0.41589340636930927,-0.5033374239880655,0.0,1.0,0.5263013802425434
2025-03-15,0.23603291503180604,-0.499127068763316,0.0,1.0,0.5699385664703156
2025-03-16,-0.4209980667951933,-0.4948873871685033,0.0,1.0,0.5263131544149662
2025-03-17,-0.22709337516573402,-0.48991136332035473,0.0,1.0,0.5394474681839363
2025-03-18,-0.11338092125242755,-0.4870381350722888,0.0,1.0,0.5471480162884929
2025-03-19,0.041844191936308534,-0.4308415325285378,0.0,1.0,0.5598378822737315
2025-03-20,-0.5607198606715703,-0.4799545898356053,0.0,1.0,0.5176205680454118
2025-03-21,0.2749810662234207,-0.4765307445535106,0.0,1.0,0.5734766233918318
2025-03-22,-0.8747010126083659,-0.4731550585431486,0.0,1.0,0.4969718050534778
2025-03-23,0.03545708007382302,-0.4689985595147265,0.0,1.0,0.5578221986918079
2025-03-24,-0.8986903440447948,-0.4662250460955678,0.0,1.0,0.49566126680969835
2025-03-25,-0.9018604633371357,-0.4628728261692046,0.0,1.0,0.4955896013538075
2025-03-26,0.011801521230360348,-0.4593762589919622,0.0,1.0,0.5566460906240256
2025-03-27,-0.07391188531990006,-0.45625800748486867,0.0,1.0,0.5510617906668038
2025-03-28,-0.20469718044111312,-0.45313432122104563,0.0,1.0,0.5424729245863823
2025-03-29,0.10285486731320516,-0.4500012443751442,0.0,1.0,0.5631069393052494
2025-03-30,-0.32678776169894064,-0.44678108189202814,0.0,1.0,0.5345982708079028
2025-03-31,-0.6580806906299017,-0.44416791269641287,0.0,1.0,0.5126209575956561
2025-04-01,0.22679243465272453,-0.4441362640525253,0.0,1.0,0.5716138179746597
2025-04-02,1.5729290954166004,-0.44361562509689445,0.0,1.0,0.6613779553154028
2025-04-03,-0.7471187088702106,-0.43230903530554254,0.0,1.0,0.5071792096042551
2025-04-04,-0.8314599386708941,-0.4324535109918538,0.0,1.0,0.5015504411306132
2025-04-05,0.25268496754071323,0.32065713415713315,0.0,1.0,0.6052063784259282
2025-04-06,-0.8539976417046906,0.5164654139741044,0.0,1.0,0.539586216135275
2025-04-07,4.01141033948509,5.0,0.0,1.0,0.9
2025-04-08,0.5815805581537756,-0.32021583147807464,0.0,1.0,0.6004297108986653
2025-04-09,0.21022420377002035,-0.3203773412466151,0.0,1.0,0.5756658910327258
2025-04-10,-0.8394005720632316,-0.30590602278944773,0.0,1.0,0.5062938775795576
2025-04-11,-0.9202270115341953,-0.30590176813540004,0.0,1.0,0.5009056255587453
2025-04-12,0.8844994575775,-0.2864377669177162,0.0,1.0,0.6220317235502619
2025-04-13,0.15070699927517198,-0.03022078882813026,0.0,1.0,0.5837879337505061
2025-04-14,1.2783502103817939,-0.14758917661016205,0.0,1.0,0.6540737983333629
2025-04-15,-0.5278385868611593,-0.2910892823063579,0.0,1.0,0.5276820407798245
2025-04-16,-0.3296787234954289,0.33234493510337515,0.0,1.0,0.5668691240629454
2025-04-17,-0.25148409050856496,0.18542521086985617,0.0,1.0,0.5659604444190064
2025-04-18,0.16321221780470913,-0.0560259617148833,0.0,1.0,0.5835463994488606
2025-04-19,1.1690815904179621,-0.28756474253357384,0.0,1.0,0.6409569084222986
2025-04-20,-0.6485187417746432,-0.28767550524799507,0.0,1.0,0.5197789378296906
2025-04-21,-0.6435689270831959,-0.28766923280424406,0.0,1.0,0.5201091868276101
2025-04-22,2.814373211183283,-0.28532970450632844,0.0,1.0,0.7507361430577886
2025-04-23,-0.29875841908014866,0.5754239362220176,0.0,1.0,0.5790587694039075
2025-04-24,-0.004997824770469839,-0.29027706150570226,0.0,1.0,0.5625719341192311
2025-04-25,0.19020416820277605,1.8812499087659622,0.0,1.0,0.6660656907454335
2025-04-26,-0.5809957844079505,-0.05721184912374631,0.0,1.0,0.5338831206593139
2025-04-27,-0.7330799310844828,1.9981593492847196,0.0,1.0,0.6093846441478978
2025-04-28,0.14224455939122668,-0.31844039234737426,0.0,1.0,0.5712146209449412
2025-04-29,-0.38798323623378167,0.09080870745030417,0.0,1.0,0.5529181470615105
2025-04-30,-0.2930248774464488,-0.3229660290693485,0.0,1.0,0.5420080902923473
2025-05-01,-0.9263321527138119,-0.32330557778466046,0.0,1.0,0.499773457411385
2025-05-02,-0.6993302623830557,-0.3169075291082731,0.0,1.0,0.5151735021282849
2025-05-03,-0.8850535990280403,-0.3169106935779196,0.0,1.0,0.5027918144990507
2025-05-04,-0.41229269693865817,-0.3069428096823518,0.0,1.0,0.5347245364673249
2025-05-05,-0.282736737368337,-0.30444940489519506,0.0,1.0,0.5434654923048111
2025-05-06,-0.874342824670977,-0.305067009940701,0.0,1.0,0.5039993529410723
2025-05-07,-0.8759914136095881,-0.29385813631242397,0.0,1.0,0.5043564834130098
2025-05-08,-0.8453258709531413,-0.2938526094429812,0.0,1.0,0.5064010832096664
2025-05-09,0.4489451072732021,-0.29384261161548614,0.0,1.0,0.5926862316675683
2025-05-10,-0.6375989996840914,-0.2879800918101669,0.0,1.0,0.5204942295289703
2025-05-11,-0.6783371593334288,-0.28793523764846657,0.0,1.0,0.5177802211424187
2025-05-12,0.06110396903153528,-0.2876823801372594,0.0,1.0,0.5670868320963832
2025-05-13,-0.1833874619223446,-0.024444951421171843,0.0,1.0,0.5617556295626283
2025-05-14,1.650970981517032,1.1752421019707686,0.0,1.0,0.7340331530165842
2025-05-15,0.5749689636617181,-0.06739461020043928,0.0,1.0,0.610523155485763
2025-05-16,1.229626322580657,-0.30563186618989013,0.0,1.0,0.6442404270807984
2025-05-17,-0.26191841718890935,1.794889352778857,0.0,1.0,0.6323258285531917
2025-05-18,0.072635601148154,-0.3237096781523714,0.0,1.0,0.5663544701535281
2025-05-19,-0.7853842609735309,0.641904210063013,0.0,1.0,0.5493870580210568
2025-05-20,-0.4375584335918213,-0.33390018010039985,0.0,1.0,0.531916930256362
2025-05-21,-0.5843144733843956,-0.33395456128098205,0.0,1.0,0.5221309283876661
2025-05-22,0.01216964475978706,-0.3161769558055294,0.0,1.0,0.5626372698254222
2025-05-23,-0.5263497569776416,-0.29939653627783114,0.0,1.0,0.5274351605232476
2025-05-24,0.476208278205523,0.016106536798385106,0.0,1.0,0.6074183242469675
2025-05-25,1.968577058625979,0.39984163418027063,0.0,1.0,0.7228985386659099
2025-05-26,0.24913396753362196,-0.3012500094835758,0.0,1.0,0.5790568474404258
2025-05-27,-0.9733826857790029,-0.3014531118073616,0.0,1.0,0.4975472746227597
2025-05-28,-0.9521114415058162,-0.2969164558473921,0.0,1.0,0.49915438490597097
2025-05-29,0.47090722537369545,0.6539927759488329,0.0,1.0,0.6336435140227811
2025-05-30,-0.9579267669340606,-0.3070375942984127,0.0,1.0,0.4983449824419621
2025-05-31,-0.7815976943504924,-0.30702988588755925,0.0,1.0,0.5101005751313189
2025-06-01,-0.9851577744841584,-0.3069439370228094,0.0,1.0,0.4965334843251057
2025-06-02,-0.2626333823571545,-0.3068612413017563,0.0,1.0,0.5447052227886165
2025-06-03,-0.8321417137215019,-0.3068631559016615,0.0,1.0,0.506737920922664
2025-06-04,2.5301095179242052,1.3148812766552445,0.0,1.0,0.7984606877222489
2025-06-05,-0.9554231783320865,-0.3222651079360225,0.0,1.0,0.49787740861386
2025-06-06,-0.6774353504880012,-0.3083390673065316,0.0,1.0,0.5169901821630278
2025-06-07,-0.88720646149282,-0.30837336381782476,0.0,1.0,0.5030040124080694
2025-06-08,-0.560614203776823,0.3110280321670076,0.0,1.0,0.5505852210885038
2025-06-09,-0.09105174724893517,-0.14958826603438694,0.0,1.0,0.5626970390986382
2025-06-10,-0.8717956976461878,-0.29779295897621477,0.0,1.0,0.5044722468662453
2025-06-11,0.5323938683805239,-0.02904630898642344,0.0,1.0,0.6092826616842674
2025-06-12,-0.5829288168841932,0.13420078014100675,0.0,1.0,0.5417297780469291
2025-06-13,-0.2417833723727086,-0.2737013361663565,0.0,1.0,0.5474768861682213
2025-06-14,0.9453866468370634,4.326205910892482,0.0,1.0,0.7630257764558043
2025-06-15,-0.9064736279763751,-0.323651577479881,0.0,1.0,0.50108294240658
2025-06-16,-0.4744069589050122,0.009052975482702447,0.0,1.0,0.5437500767181118
2025-06-17,3.729516189670692,-0.32683484518397915,0.0,1.0,0.7613818814506675
2025-06-18,-0.8515618065249363,-0.32721927099006803,0.0,1.0,0.5045950766070848
2025-06-19,-0.8328350865483697,-0.3272186714662904,0.0,1.0,0.5058435495856799
2025-06-20,-0.45441735746826406,-0.32715797086908677,0.0,1.0,0.5310739273825704
2025-06-21,-0.24286901029395186,-0.3269651533928595,0.0,1.0,0.5451851845890341
2025-06-22,-0.1453026330159246,-0.32699867813899575,0.0,1.0,0.5516882128764803
2025-06-23,-0.11029897573840841,-0.32713193479210206,0.0,1.0,0.5540162376677685
2025-06-24,0.6227259227531324,5.0,0.0,1.0,0.7415150615168755
2025-06-25,1.9920812153015222,1.5485699565895146,0.0,1.0,0.7723291625446647
2025-06-26,-0.5839883327450884,-0.14093762860206677,0.0,1.0,0.530195043291908
2025-06-27,-0.834934892429667,-0.2981769437828537,0.0,1.0,0.5069136345137366
2025-06-28,-0.7688080951523693,-0.12864170130165511,0.0,1.0,0.5183860561022731
2025-06-29,0.4325106730622204,-0.3000743710161435,0.0,1.0,0.5913309460784755
2025-06-30,-0.5724985760714617,-0.04618783974996677,0.0,1.0,0.5349089349389873
2025-07-01,-0.8116355993571589,-0.3032137906358457,0.0,1.0,0.5082570520996958
2025-07-02,-0.786780877415634,-0.30320609216142735,0.0,1.0,0.5099143543322316
2025-07-03,3.419425424612219,-0.024716853134869758,0.0,1.0,0.7739701311193805
2025-07-04,-0.12509117472979256,2.3249684716778636,0.0,1.0,0.6635342746712581
2025-07-05,-0.6051987125483507,0.0024245710187803214,0.0,1.0,0.5347544429558925
2025-07-06,-0.7379807577743496,-0.3055768392723013,0.0,1.0,0.5130689145120308
2025-07-07,-0.784285867985218,-0.305582076199776,0.0,1.0,0.5099816889593282
2025-07-08,-0.7661630681635143,-0.3055824466458555,0.0,1.0,0.511189860178855
2025-07-09,-0.7271323158788997,-0.30557677083732143,0.0,1.0,0.513792146823185
2025-07-10,-0.6444947633266317,-0.1351039164945737,0.0,1.0,0.5264043525909508
2025-07-11,-0.7472914099633542,-0.3076268367509482,0.0,1.0,0.512362787804487
2025-07-12,-0.7001231909877149,-0.30594903202073925,0.0,1.0,0.5155772442666215
2025-07-13,-0.666141587272425,-0.30500811422463364,0.0,1.0,0.5178818894224786
2025-07-14,-0.3496713506388975,-0.30500902462303053,0.0,1.0,0.5389798672647806
2025-07-15,-0.8036544793203804,-0.3010582154131283,0.0,1.0,0.5088789424030943
2025-07-16,0.64881639880414,0.027013994759616553,0.0,1.0,0.6193800097019267
2025-07-17,-0.38199114513551224,-0.0765886249272309,0.0,1.0,0.5463427309523313
2025-07-18,-0.7371910143575587,-0.3028247147107437,0.0,1.0,0.5132362359298818
2025-07-19,0.17139605830889593,-0.08737284009867671,0.0,1.0,0.5827858688831482
2025-07-20,-0.5464022438493568,0.25471428541467156,0.0,1.0,0.5491862789689875
2025-07-21,-0.4823018286034382,-0.3116722185023314,0.0,1.0,0.5298602023221737
2025-07-22,3.7679656496189335,-0.30636616754773954,0.0,1.0,0.7622347430188442
2025-07-23,-0.46725382969781687,-0.3061901778529697,0.0,1.0,0.5310918206096051
2025-07-24,-0.5263989035075837,-0.294370352281566,0.0,1.0,0.5276413084210959
2025-07-31,-0.680130742598406,-0.2928801067486631,0.0,1.0,0.5174546127122454
2025-08-01,-0.6980497313659558,-0.27998244092156105,0.0,1.0,0.5167974162038713
2025-08-02,-0.3472887789306528,-0.2799683272046605,0.0,1.0,0.5401820677710957
2025-08-03,-0.6993951449632914,-0.2341637976119498,0.0,1.0,0.5186168321019494
2025-08-04,-0.7337183699724682,-0.27780168518015225,0.0,1.0,0.5145103717859958
2025-08-05,-0.6024518797933286,-0.22987932851407328,0.0,1.0,0.5252582359923584
2025-08-06,3.316341031361486,1.1058335592941528,0.0,1.0,0.8210763983039231
2025-08-07,3.345558222354622,1.4486424543295937,0.0,1.0,0.8353601022637331
2025-08-08,0.9425891175154186,0.3481890900519419,0.0,1.0,0.6523471532531921
2025-08-09,0.00013761687354413047,0.0018391481449345913,0.0,1.0,0.5750858056309419
2025-08-11,0.7915887253240909,2.039577365408224,0.0,1.0,0.7127549719136155
2025-08-12,-0.6912418134426964,-0.3382850415133857,0.0,1.0,0.5148220023740959
2025-08-13,-0.6608073761439075,-0.3382843301271898,0.0,1.0,0.5168509945017733
2025-08-14,0.8003088004402344,1.1569561013563023,0.0,1.0,0.6765604242525283
2025-08-15,-0.40765014227641594,-0.1299857356796644,0.0,1.0,0.542407251528253
2025-08-16,0.3529632336686427,-0.35527293353255207,0.0,1.0,0.5837278433473866
2025-08-17,-0.6021901562417877,1.117921055960975,0.0,1.0,0.5814340335822549
2025-08-18,-0.5760689859879577,-0.13482595496362215,0.0,1.0,0.5309776528106519
2025-08-19,1.8942580122073873,-0.3621023037736794,0.0,1.0,0.6861962714899226
2025-08-20,-0.5297936766267568,-0.36054641925610204,0.0,1.0,0.5246576540892119
2025-08-21,-0.6540993126459487,-0.36054728348739035,0.0,1.0,0.5163705756782955
2025-08-22,-0.34264227815436676,-0.3487656666988977,0.0,1.0,0.5376252786772548
2025-08-23,-0.6820189043919508,-0.3487690135492624,0.0,1.0,0.5150000308093173
2025-08-24,-0.6518250847399515,-0.342694407883099,0.0,1.0,0.5172660606888742
2025-08-25,-0.6461954337214427,-0.34269380366035457,0.0,1.0,0.5176413959327224
2025-08-26,-0.639968557710824,-0.34269342382391554,0.0,1.0,0.5180565368266153
2025-08-27,-0.6239638587948404,-0.34269356991843,0.0,1.0,0.5191235106670761
2025-08-28,-0.5208776674203383,-0.3426917166435133,0.0,1.0,0.5259960006451645
2025-08-29,-0.5564909630056354,-0.34071268381854836,0.0,1.0,0.5237042406405181
2025-08-30,-0.004486527133312029,-0.3363858781441103,0.0,1.0,0.560684819935108
2025-08-31,-0.5736922968434126,-0.33638776589492886,0.0,1.0,0.5227376899648172
2025-09-01,-0.5850058427955007,-0.33638776562126443,0.0,1.0,0.521983453579414
2025-09-02,0.23044086622278923,-0.33638338029235954,0.0,1.0,0.5763467502360043
2025-09-03,-0.5701423604302083,-0.3305934161629963,0.0,1.0,0.5232157836311947
2025-09-04,-0.5100473822169845,-0.3305935268464011,0.0,1.0,0.5272221109002677
2025-09-05,-0.43662585223553246,-0.33048370795182735,0.0,1.0,0.5321214553529717
2025-09-06,-0.5713369618417251,-0.33059602168978613,0.0,1.0,0.5231360349734773
2025-09-07,-0.5841324938969362,-0.3305952755547683,0.0,1.0,0.5222830305920889
2025-09-08,-0.5077222115965759,0.2195556158010654,0.0,1.0,0.5503000032186061
2025-09-09,0.7805206269562246,0.8265104316837962,0.0,1.0,0.6614726431172399
2025-09-10,-0.322009751746377,-0.3393172510328163,0.0,1.0,0.5393944644238742
2025-09-11,0.5089342118135439,-0.12881398099817162,0.0,1.0,0.6035616982459792
2025-09-12,0.638185883003455,-0.33428541519189653,0.0,1.0,0.6036171665672347
2025-09-13,0.24815493862762114,-0.33825435233435863,0.0,1.0,0.5774497312279099
2025-09-14,0.7057303845099311,-0.3372146887072333,0.0,1.0,0.6079980802711941
2025-09-15,1.4753301383507764,-0.33728472661595077,0.0,1.0,0.6593018122810538
2025-09-16,0.47859568005259284,-0.33554796306048973,0.0,1.0,0.5929252135426525
2025-09-17,-0.38648668625580657,-0.3296547104948038,0.0,1.0,0.5354986079789961
2025-09-18,-0.5663075072212408,0.03454065492730701,0.0,1.0,0.5386853601405551
2025-09-19,-0.2215957521515188,-0.3169456178990736,0.0,1.0,0.5470208824441041
2025-09-20,-0.3455461801131029,-0.1950612412107619,0.0,1.0,0.5438360362753447
2025-09-21,2.6938407903778945,-0.3159364922008742,0.0,1.0,0.7414253655168233
2025-09-22,2.623725228486612,-0.3158699029012128,0.0,1.0,0.7367537692782237
2025-09-23,1.4290381018042833,-0.3158229375765254,0.0,1.0,0.6571099177212637
2025-09-24,-0.08582821734647629,-0.3159949379277728,0.0,1.0,0.5561116630965778
2025-09-25,-0.3540485666276539,-0.31599768810309276,0.0,1.0,0.5382301918871942
2025-09-26,-0.5752719164658431,-0.31598908042964735,0.0,1.0,0.5234823272177085
2025-09-27,0.4129298439107664,0.09140232914159269,0.0,1.0,0.6063370866416175
2025-09-28,-0.5387340367609846,-0.3207315044540635,0.0,1.0,0.5257205848636818
2025-09-29,1.0152105990988767,0.3938964510463424,0.0,1.0,0.6590930587335228
2025-09-30,-0.6435235761760952,-0.41364120163698354,0.0,1.0,0.5148633781867193
2025-10-01,0.37949902765405324,-0.40964338300094194,0.0,1.0,0.583231460885231
2025-10-02,2.746463219795209,-0.4096022567372432,0.0,1.0,0.7410307872889622
2025-10-03,-0.344476634738204,-0.4054113834788149,0.0,1.0,0.5351427500391691
2025-10-04,1.0132072732134232,-0.4053975034328138,0.0,1.0,0.6256555889045277
2025-10-05,1.5978329923349037,0.06549893913576378,0.0,1.0,0.6842513219529838
2025-10-06,1.1247965270996154,0.6811213812206849,0.0,1.0,0.6783664926908363
2025-10-07,-0.67963703432127,-0.4163881451646877,0.0,1.0,0.5123413583300535
2025-10-08,-0.582284801153929,-0.409692400715367,0.0,1.0,0.5191104965599311
2025-10-09,-0.010444853251921819,2.2941547346784743,0.0,1.0,0.669893457061475
2025-10-10,0.13686627413925292,-0.4243897837940706,0.0,1.0,0.566441510617864
2025-10-11,-0.5158585837100077,0.6796930397284395,0.0,1.0,0.5689299710746845
2025-10-12,-0.11259734339541462,-0.43625136803473474,0.0,1.0,0.5493163701055251
2025-10-13,0.293048862006376,-0.4361784692435488,0.0,1.0,0.5763624879152772
2025-10-14,-0.3491572693656192,-0.43642935758004564,0.0,1.0,0.5335382921431235
2025-10-15,1.4334928890979983,1.344404689722482,0.0,1.0,0.7265830546783033
2025-10-16,0.1798216951096143,-0.3888935205923665,0.0,1.0,0.5707842163159591
2025-10-17,-0.2185615592847306,0.060767828378712696,0.0,1.0,0.562961222230131
2025-10-18,-0.5186733372110691,-0.4546988201400781,0.0,1.0,0.5214759933467589
2025-10-19,-0.10113733568606707,-0.45463365563372,0.0,1.0,0.549314441969524
2025-10-21,-0.019120762821418832,-0.07137418293709635,0.0,1.0,0.5707513581895264
2025-10-22,-0.6095923278761562,0.6464720321895812,0.0,1.0,0.5612968461494888
2025-10-23,0.2405526015386024,-0.4568138269803888,0.0,1.0,0.5720029306450574
2025-10-24,0.03276612519584231,-0.0338761964724614,0.0,1.0,0.5757729001600369
2025-10-25,-0.706616875250908,-0.4564178420672623,0.0,1.0,0.5088747982304702
2025-10-26,0.7963130264641607,-0.44224567379640306,0.0,1.0,0.6096606320227607
2025-10-27,-0.29138360224242865,-0.44373955964161904,0.0,1.0,0.5370852781987707
2025-10-28,-0.207639239477634,1.3520272258200252,0.0,1.0,0.6174918517773255
2025-10-29,2.25263709297462,-0.45966668402956273,0.0,1.0,0.7060230276970763
2025-10-30,-0.7580881162660694,-0.45973374875296275,0.0,1.0,0.5053052193842219
2025-10-31,0.7845418930599417,0.6691491672174507,0.0,1.0,0.6551840081713899
2025-11-01,-0.7313439217704392,-0.4717893863262116,0.0,1.0,0.5065858474517119
2025-11-02,-0.1363450908885075,-0.47167814110748846,0.0,1.0,0.5462570713946209
2025-11-04,-0.2019146441201312,-0.47038998574401586,0.0,1.0,0.5419394409859907
2025-11-05,-0.4228997338221805,0.12629035015261642,0.0,1.0,0.5520687823348803
2025-11-06,-0.5773781509961315,0.19246734200576476,0.0,1.0,0.5445275958504981
2025-11-07,-0.0778674779724918,0.6408237606113182,0.0,1.0,0.5965098248273055
2025-11-08,-0.5226474174828172,-0.46835953275984615,0.0,1.0,0.5206418583028186
2025-11-09,-0.4433404311141628,-0.4533276577153027,0.0,1.0,0.5265553188542516
2025-11-10,-0.8266824730534154,-0.4446990114150982,0.0,1.0,0.5013587096541432
2025-11-11,0.6361748133129621,-0.4673811042202486,0.0,1.0,0.5979374415450205
2025-11-12,-0.7835704321866875,-0.46746952382655044,0.0,1.0,0.503284074361448
2025-11-13,0.07923879834442127,-0.4035823844208019,0.0,1.0,0.5634666538720947
2025-11-14,-0.21102582558163288,-0.4657587869679996,0.0,1.0,0.5415249955042245
2025-11-15,0.13516316023047778,-0.4566912370005988,0.0,1.0,0.5649820758070069
2025-11-16,-0.28799736248983987,-0.4568080324653356,0.0,1.0,0.5367665078146218
2025-11-17,0.015244726066996232,-0.4359323206521847,0.0,1.0,0.5578524683772921
2025-11-18,-0.4462094573402793,2.1758418596914555,0.0,1.0,0.6359127803311254
2025-11-19,-0.8886868864640581,-0.4699378879049061,0.0,1.0,0.4961734622396917
2025-11-20,0.6213118033357825,-0.4698950792213066,0.0,1.0,0.5968418252548311
2025-11-21,-0.8465954437950963,-0.4688130739161662,0.0,1.0,0.4990264256671534
2025-11-22,-0.6777499486501921,3.697804983964973,0.0,1.0,0.6548166700899872
2025-11-23,-0.8083416919881911,-0.4787499964887328,0.0,1.0,0.5011626373470901
2025-11-24,0.07306414349648815,-0.4786167804969224,0.0,1.0,0.5599285770457275
2025-11-25,-0.8915301180037559,-0.47886171983071146,0.0,1.0,0.4956120871401366
2025-11-26,-0.3482519135163769,-0.09048948171517913,0.0,1.0,0.5480128106941091
2025-11-27,-0.8117004874937213,-0.4838294602248111,0.0,1.0,0.5007270733243848
2025-11-28,-0.8420157207254474,2.227644371984733,0.0,1.0,0.6116841341176674
2025-11-29,1.119650259375036,0.7133261986154482,0.0,1.0,0.6793652755673127
2025-11-30,0.5715679684444978,0.4196549306417167,0.0,1.0,0.6305901533397047
2025-12-01,-0.8535346921646516,-0.5245879790855196,0.0,1.0,0.4962398547271266
2025-12-02,-0.8636877965012684,-0.5245880367753019,0.0,1.0,0.49556297870094457
2025-12-03,0.7992471971907216,0.2878511960419014,0.0,1.0,0.6402769463144606
2025-12-04,-0.2553252701671314,-0.534255649031543,0.0,1.0,0.5357176632792103
2025-12-05,-0.4813847908509707,0.9496459018470428,0.0,1.0,0.5824762598535621
2025-12-06,-0.5374807063236768,-0.5490586678165732,0.0,1.0,0.5162905084193977
2025-12-07,-0.6908965236828192,-0.5485361619354551,0.0,1.0,0.5060845583405015
2025-12-08,-0.5315365335091171,-0.5490419997360989,0.0,1.0,0.5166874811103881
2025-12-09,1.766089581307943,0.7645810647552174,0.0,1.0,0.7245968497853302
