date,lmp_zscore,congestion_frac_z,reserve_tightness_z,event_flag,gsi
2024-09-27,1.3772045346785662,0.25673600997908685,0.0,1.0,0.6775109693943664
2024-09-28,-0.41258550937950156,-0.252088098535074,0.0,1.0,0.5369906286024052
2024-09-29,-0.3872987677391944,-0.2862760994067081,0.0,1.0,0.5372519113421076
2024-09-30,-0.3872987677391944,-0.2862760994067081,0.0,1.0,0.5372519113421076
2024-10-01,1.457437908797781,0.37422183314221197,0.0,1.0,0.687755103634111
2024-10-02,0.06215362587835319,0.41806555249560606,0.0,1.0,0.5965629730792071
2024-10-03,-0.5666901128375877,-0.47026104478263475,0.0,1.0,0.5176264489448844
2024-10-04,-0.3340506583112979,-0.32067482794826546,0.0,1.0,0.5393685049480691
2024-10-05,-0.1795288337414323,1.0358053817952093,0.0,1.0,0.6061899686587049
2024-10-06,0.6654469854534606,-0.32532378493542097,0.0,1.0,0.6058079746579216
2024-10-07,0.48669470813903204,-0.6899132603284797,0.0,1.0,0.5786999280289155
2024-10-08,-0.9147135805112611,-0.6899048782038624,0.0,1.0,0.48527305804075505
2024-10-09,3.3432603172914854,-0.6899020728030004,0.0,1.0,0.7462540802998751
2024-10-10,0.18793502687806019,-0.38959513325823164,0.0,1.0,0.5712958712394444
2024-10-11,0.8868562139134687,0.2968949874978526,0.0,1.0,0.6464943720733084
2024-10-12,-0.7674889225256986,-0.6008634143455575,0.0,1.0,0.4987980962338886
2024-10-13,2.9252102770645623,0.5130573212658627,0.0,1.0,0.7913914068570485
2024-10-14,-0.019700793875706536,-0.3065814528351181,0.0,1.0,0.5609123865401563
2024-10-15,-0.09072253293409417,0.02357310953817462,0.0,1.0,0.569934044035151
2024-10-16,1.416002062576343,0.9289203248450532,0.0,1.0,0.7081051510403001
2024-10-17,3.308408464387851,1.0345108777208047,0.0,1.0,0.8181046199050336
2024-10-18,1.3854811728548226,1.1221505523792212,0.0,1.0,0.7141216845394558
2024-10-19,-0.5644965494986032,-0.5910695767139406,0.0,1.0,0.5127389976703456
2024-10-20,-0.7287738716718466,0.26416061533255025,0.0,1.0,0.5374217675273999
2024-10-21,3.435745946032016,1.652621314857976,0.0,1.0,0.8438592214524157
2024-10-22,-0.11552284544421698,1.2991897527956209,0.0,1.0,0.6214313833368698
2024-10-23,0.08760298467948603,-0.09046839368588316,0.0,1.0,0.577070682575054
2024-10-24,-0.2371377887355516,1.5159520271438707,0.0,1.0,0.6223554818819579
2024-10-25,-0.05696468466899946,-0.0006666383270879236,0.0,1.0,0.571174577758438
2024-10-26,-0.6631504228356484,-0.28398962585484333,0.0,1.0,0.5189570707336717
2024-10-27,-0.23959988802091378,0.3035616531863432,0.0,1.0,0.5716750763480367
2024-10-28,0.5163791837645906,0.44940868062411304,0.0,1.0,0.6281506406103108
2024-10-29,-0.03977202875405327,1.1748329033347036,0.0,1.0,0.6212999023886758
2024-10-30,-0.4070137916807759,0.42974366537949865,0.0,1.0,0.5657717332787607
2024-10-31,-0.4070137916807759,0.42974366537949865,0.0,1.0,0.5657717332787607
2024-11-01,0.06302255475946167,0.5908729471839327,0.0,1.0,0.6038212097832947
2024-11-02,-0.8751235356288614,-0.2839234757731828,0.0,1.0,0.5048282861341933
2024-11-03,-1.0720492045889505,0.41829148956390305,0.0,1.0,0.520958865092566
2024-11-04,-0.6635058793651869,-0.08756413350819645,0.0,1.0,0.527117769146146
2024-11-05,-0.20424697197930416,0.01500934294427662,0.0,1.0,0.5620089244907246
2024-11-06,-0.6005336274711943,-0.9590464338656133,0.0,1.0,0.49500415675751985
2024-11-07,-0.6351961784223378,-0.6198700320509711,0.0,1.0,0.5068256701030537
2024-11-08,-0.9657928047476761,-0.7656295728133946,0.0,1.0,0.47871258081626356
2024-11-09,-0.12008328901766006,-0.20510133696265562,0.0,1.0,0.558448558358712
2024-11-10,-1.278944703832044,-0.6071211657966694,0.0,1.0,0.46444030450300255
2024-11-11,-0.8699043460339603,1.587893296823565,0.0,1.0,0.5831685976320512
2024-11-12,-0.8495068555792571,0.8019243538627896,0.0,1.0,0.5517797243723325
2024-11-13,-0.4737998975150108,-0.5664513854898114,0.0,1.0,0.5198111991035905
2024-11-14,-1.0470311358642772,-0.5500822393003106,0.0,1.0,0.4822778309715353
2024-11-15,-0.7391207105368046,-0.5900784010965902,0.0,1.0,0.5011386859185218
2024-11-16,-0.6556777917009131,0.263127389497997,0.0,1.0,0.5422517884490223
2024-11-17,-0.2425270592069016,-0.5607654630102198,0.0,1.0,0.5354663017607808
2024-11-18,2.2660123321899577,1.297187694393654,0.0,1.0,0.780116976079066
2024-11-19,1.8970385238506644,0.6481596312638439,0.0,1.0,0.7284758862260379
2024-11-20,1.987022372235138,2.016997541248921,0.0,1.0,0.7915097223677142
2024-11-21,1.3998495200695493,3.1554763823570418,0.0,1.0,0.79332330133797
2024-11-22,0.8528358736325037,-1.0864861824790129,0.0,1.0,0.5865854673055414
2024-11-23,-0.09743434596601125,-0.8422909314758815,0.0,1.0,0.5334089214574376
2024-11-24,-0.5752142547316323,-0.9585558661795838,0.0,1.0,0.4967125552604086
2024-11-25,0.03145483865039489,0.7928884349452734,0.0,1.0,0.6101340073660795
2024-11-26,-0.7216479179104868,-0.7627658388636975,0.0,1.0,0.4951082288533135
2024-11-27,-1.0108754315506305,-1.0821110658721438,0.0,1.0,0.46252034348528537
2024-11-28,0.9190470839092146,-0.04675222586970097,0.0,1.0,0.6343217961827102
2024-11-29,1.0817724005318532,0.17058655777076956,0.0,1.0,0.6542259332759056
2024-11-30,1.0817724005318532,0.17058655777076956,0.0,1.0,0.6542259332759056
2024-12-01,-1.135807033479841,-1.083039993725157,0.0,0.8705505632961241,0.4347354491905477
2024-12-02,-0.4092800537632515,-1.083028132454087,0.0,1.0,0.502588490896863
2024-12-03,-0.04993770881926632,1.6138970582133951,0.0,1.0,0.6389165301709404
2024-12-04,-0.4409314487189298,1.3984438206607817,0.0,1.0,0.6038730626129373
2024-12-05,0.13237088303499137,0.21418633247703328,0.0,1.0,0.5927491560555425
2024-12-06,-0.13355124716562516,-0.5930293396501582,0.0,1.0,0.5413870277035351
2024-12-07,0.4791903387626066,0.9008549662352242,0.0,1.0,0.6444816461773081
2024-12-08,-1.3076786004326635,0.39912177416654165,0.0,1.0,0.5044515005614284
2024-12-09,-1.172852379942137,-0.09740472167352605,0.0,1.0,0.49275131126746063
2024-12-10,-0.840141312978921,-0.5434336231138719,0.0,1.0,0.496347511504994
2024-12-11,-0.55069497049276,1.4120761819755332,0.0,1.0,0.5971235095494632
2024-12-12,1.2351594278095042,-0.8009878338348433,0.0,1.0,0.6239694687775152
2024-12-13,0.9788931046886319,-0.1835718423715306,0.0,1.0,0.632610713547095
2024-12-14,-1.079396673114483,-0.9370507939575126,0.0,1.0,0.46399643871080487
2024-12-15,-0.9101866443761624,-0.21213415680506145,0.0,1.0,0.5054819671747116
2024-12-16,-1.130415130905212,1.4529817961338467,0.0,1.0,0.5601798994452295
2024-12-17,1.280161400135307,-1.1110470462865125,0.0,1.0,0.6140504664137492
2024-12-18,1.5666679550588398,-1.0213355358361604,0.0,1.0,0.6368888830107494
2024-12-19,0.7905610803942992,1.358267569088514,0.0,1.0,0.6842985540716414
2024-12-20,-0.5623049851403471,-0.9631965135449877,0.0,1.0,0.4973798129262691
2024-12-21,-0.9250592364594217,-0.6672796823721139,0.0,1.0,0.48552606413720045
2024-12-22,-0.6649612683075379,-0.5570004036504509,0.0,1.0,0.5074608986273954
2024-12-23,0.20894977380509935,-0.8098149853766445,0.0,1.0,0.5551876938629798
2024-12-24,-1.5033876942467626,-1.132907040253004,0.0,1.0,0.4275696937063407
2024-12-25,-1.408522602107728,-0.9292246674531501,0.0,1.0,0.44238079871560354
2024-12-26,-1.4141579993100357,-0.6326225837920225,0.0,1.0,0.45436352572133
2024-12-27,-1.3820938351619507,-0.6024437108479749,0.0,1.0,0.45775858970387107
2024-12-28,-1.33404875321752,-1.1079918352555358,0.0,1.0,0.43989708998318466
2024-12-29,-0.9219722674562194,-1.0877135877958222,0.0,1.0,0.46821378267809277
2024-12-30,-1.2475262574721617,-0.714344941793039,0.0,1.0,0.46206721026047926
2024-12-31,-1.2475262574721617,-0.714344941793039,0.0,1.0,0.46206721026047926
2025-01-01,-1.1498653249473623,-0.9169472673805686,0.0,0.8705505632961241,0.44071876002373744
2025-01-02,-0.2504397207036696,-1.0575752687429407,0.0,1.0,0.5142383824221328
2025-01-03,-1.1716666787657768,-1.0373043713242405,0.0,1.0,0.45366787261043817
2025-01-04,-0.6920378425905341,-1.0322762550759963,0.0,1.0,0.4858526331991313
2025-01-05,-0.6397841268647846,-0.8438049831385931,0.0,1.0,0.4971891839115731
2025-01-06,-0.42857289843971197,-0.9246955372930652,0.0,1.0,0.5078994927168082
2025-01-07,-0.46299985799851606,-0.998695831392761,0.0,1.0,0.5025210164920673
2025-01-08,0.42946334438529843,-0.9986847499505004,0.0,1.0,0.5620190250444157
2025-01-09,0.5479062027245414,-0.2884146991162295,0.0,1.0,0.5995098010517933
2025-01-10,0.11374784012315857,-1.0119478554206982,0.0,1.0,0.5404186953656815
2025-01-11,0.8367950574387196,-1.0047330894421085,0.0,1.0,0.5889224584358268
2025-01-12,0.692647170128273,1.2546441150798642,0.0,1.0,0.6734533161368793
2025-01-13,-0.14907041280809127,-1.0058989532278815,0.0,1.0,0.5231495160949655
2025-01-14,1.8223039502288334,-0.8640785246197414,0.0,1.0,0.6604836581560997
2025-01-15,5.0,3.8607308563710685,0.0,1.0,0.9
2025-01-16,0.7701203032423241,-0.5009738946815374,0.0,1.0,0.6054674412710909
2025-01-17,-0.18593114037827532,-0.3980387191538935,0.0,1.0,0.5460196440100361
2025-01-18,-0.2128448315451408,-0.5487326816339446,0.0,1.0,0.5379464828289097
2025-01-19,0.42385922837281464,0.26984976046255854,0.0,1.0,0.6145010219107943
2025-01-20,1.6956276080557608,-0.47626530804004347,0.0,1.0,0.668197452702049
2025-01-21,3.5603443447351446,3.3540711116334054,0.0,1.0,0.9
2025-01-22,3.2232102871534396,0.33293811643743276,0.0,1.0,0.7888724215182263
2025-01-23,5.0,-0.7741935148436199,0.0,1.0,0.7427419368815159
2025-01-24,1.0989012279759134,0.8198513215399593,0.0,1.0,0.6824205535958926
2025-01-25,-0.17306554693991355,0.4002166022472877,0.0,1.0,0.5801379886309761
2025-01-26,-0.43329501830283185,0.42144369200344506,0.0,1.0,0.5636738192799547
2025-01-27,-0.36988355639616616,0.09153528189265143,0.0,1.0,0.554155066319116
2025-01-28,-0.3589241360811012,0.8180724577380148,0.0,1.0,0.5851580766670106
2025-01-29,-0.6309539650937321,-0.40074510402872743,0.0,1.0,0.5162386896592209
2025-01-30,-0.6085992856087581,-0.5820665286953863,0.0,1.0,0.5101739422637751
2025-01-31,-0.6085992856087581,-0.5820665286953863,0.0,1.0,0.5101739422637751
2025-02-01,-0.36762117733144933,0.3019453514281852,0.0,1.0,0.5630729778207444
2025-02-02,-0.5365392657914604,-0.8503164851505084,0.0,1.0,0.5038008620659649
2025-02-03,-0.11927740524738735,0.8517975503951478,0.0,1.0,0.6025397375833054
2025-02-04,-0.21918004616135875,-0.8412250899833809,0.0,1.0,0.5253369515066019
2025-02-05,-0.5530623555649027,-0.8282847703982217,0.0,1.0,0.5036173108624139
2025-02-06,-0.4552520890859648,0.32773159044583905,0.0,1.0,0.5583053436628457
2025-02-07,-0.10035243761249416,-0.8298656399488972,0.0,1.0,0.5337321024946298
2025-02-08,-0.6007244260990134,-0.3267724039655717,0.0,1.0,0.5213361880948336
2025-02-09,-0.6542172272879657,-0.829110983898662,0.0,1.0,0.4968392271850247
2025-02-10,-0.41827191807511754,-0.818140117919287,0.0,1.0,0.5130260338816885
2025-02-11,-0.3978552157511682,-0.8126634140595453,0.0,1.0,0.5146153433641077
2025-02-12,-0.07986544834821253,-0.7947306085665885,0.0,1.0,0.5365618614198446
2025-02-13,-0.26266686243509774,-0.38394582826805873,0.0,1.0,0.5414911329931578
2025-02-14,0.4410329115084211,1.4259076775735133,0.0,1.0,0.6638150139994579
2025-02-15,-0.42920221365087075,1.5110746944823248,0.0,1.0,0.6093479646933722
2025-02-16,-0.5163466244374546,0.20141313581378598,0.0,1.0,0.5489691056964108
2025-02-17,-0.030287140939633583,-0.7984978799305285,0.0,1.0,0.5397101122735858
2025-02-18,0.03491818418498703,-0.7916925197250202,0.0,1.0,0.54434069062379
2025-02-19,0.31413574096068525,-0.7732929301631088,0.0,1.0,0.5637218439739161
2025-02-20,1.3779321805146603,-0.7565743430914046,0.0,1.0,0.6353382144055022
2025-02-21,2.8141504823827654,5.0,0.0,1.0,0.887610032158851
2025-02-22,-0.1310716019227367,0.024087841374511632,0.0,1.0,0.5672655532624222
2025-02-23,-0.1892968646952046,0.03871379248617576,0.0,1.0,0.5639932837072437
2025-02-24,0.8121404580541051,-0.22931373285202483,0.0,1.0,0.6195879583347728
2025-02-25,0.6283995719060643,-0.4717179557384551,0.0,1.0,0.5972383899713021
2025-02-26,-0.2563611160368756,0.2639313805157213,0.0,1.0,0.5689063997856967
2025-02-27,0.48497617582528746,-0.18633945955075099,0.0,1.0,0.5995676009070713
2025-02-28,0.48497617582528746,-0.18633945955075099,0.0,1.0,0.5995676009070713
2025-03-01,-0.542977459214788,-0.6042795561329862,0.0,1.0,0.5136231878801397
2025-03-02,-0.23788238220295724,-0.13825276818644558,0.0,1.0,0.5533806425120343
2025-03-03,0.016298991894732915,1.21438263958907,0.0,1.0,0.6266858761091935
2025-03-04,-0.4691739673932983,0.7814916491400774,0.0,1.0,0.5762838875546167
2025-03-05,-0.46839002237460714,1.2113451777063737,0.0,1.0,0.5942467142461251
2025-03-06,-0.25710407890236703,0.15654940974316414,0.0,1.0,0.5643826201458074
2025-03-07,-0.3821232375778034,-0.6433776221388854,0.0,1.0,0.5227177165723595
2025-03-08,-0.5273119688080687,0.0066988162361378625,0.0,1.0,0.5401249860893012
2025-03-09,-0.7234756507488703,-0.05888306193001007,0.0,1.0,0.5243148290363249
2025-03-10,-0.367011491879717,0.38905802035568116,0.0,1.0,0.5667433180561723
2025-03-11,-0.33791733406865304,0.1809680960113328,0.0,1.0,0.560012515062562
2025-03-12,0.7656608741268593,-0.6186870139145461,0.0,1.0,0.6002654326953513
2025-03-13,-0.3269488998356151,0.8244553028785849,0.0,1.0,0.5875557109642334
2025-03-14,-0.42389114132510197,0.1774280891135641,0.0,1.0,0.5541334276247251
2025-03-15,-0.614418629898412,2.0191436389671056,0.0,1.0,0.6181697429637353
2025-03-16,-0.5107946437119347,0.1473389263602602,0.0,1.0,0.5470861456842152
2025-03-17,0.1430200997547689,0.5271482001791863,0.0,1.0,0.606499181657784
2025-03-18,-0.07379760799718561,1.0214526938723685,0.0,1.0,0.612640688378203
