date,lmp_zscore,congestion_frac_z,reserve_tightness_z,event_flag,gsi
2019-04-10,-0.2380512311524429,-0.09539528500868068,-1.488638949265472,0.01184153567586249,0.3573100464236724
2019-04-11,-0.5410944941814504,-0.42898651101822416,-1.4193279924839255,0.013602352551501933,0.32578201556207176
2019-04-12,-0.8144007369943649,-0.8709064007212689,-1.3616062917789635,0.015625000000000007,0.29137572444435733
2019-04-13,-0.8891070080996973,-0.7855241965527896,-1.706441068051612,0.017948411796828663,0.2788069174381245
2019-04-14,-0.7734480249083394,-0.5753902877608266,-1.7132108861547328,0.020617311105826482,0.29544777014345913
2019-04-15,-0.3152441934539721,-0.5533022218198084,-1.262619033335978,0.02368307135172497,0.34239462078546934
2019-04-16,-0.4800213954208191,-0.7566133253388931,-1.1068762256170463,0.027204705103003893,0.3286578499943739
2019-04-17,-0.5745323278620079,-0.8277703603339965,-1.3421986359081208,0.03125,0.3121549585983456
2019-04-18,-0.6878369161444847,-0.7751721276144802,-1.2622941837478892,0.03589682359365736,0.31015341768721666
2019-04-19,-0.7598414834118525,-0.7208164024228848,-1.1645921874921819,0.04123462221165295,0.3116753380869315
2019-04-20,-0.863678696599887,-0.8505689198022535,-1.4965743287714899,0.047366142703449944,0.2892001590147148
2019-04-21,-0.9809582944884598,-0.8408738598535173,-1.850105361074345,0.054409410206007765,0.27105760236862914
2019-04-22,-0.8119951295141693,0.5155873808007362,-1.3296542859864806,0.0625,0.3574029893662034
2019-04-23,-0.19478033776724482,1.3186563800541147,-1.0133449709657834,0.0717936471873147,0.44394954136367626
2019-04-24,-0.09354666907522614,1.293519053078379,-0.9411601315300695,0.0824692444233059,0.4536585648857443
2019-04-25,-0.10772097274254434,1.1474100624555146,-1.060306125224068,0.09473228540689989,0.4444936597230429
2019-04-26,-0.3594369225831469,-0.5124762036143016,-1.0398306453624104,0.10881882041201553,0.36134616489358296
2019-04-27,-1.0235256902682028,0.5832445633954791,-1.4458941725596395,0.12500000000000003,0.35162033837161016
2019-04-28,-0.8022734207237918,-0.28187966280706556,-1.6459787317263415,0.14358729437462942,0.32644225576676916
2019-04-29,-0.6342437373634345,-0.04674581479545329,-1.075679822938857,0.16493848884661183,0.369654121121657
2019-04-30,-0.29296946126999185,-0.7205061327844591,-1.0243279858014325,0.1894645708137998,0.3697230331446703
2019-05-01,-0.269677180010594,1.297400227862071,-0.7180050789581304,0.21763764082403103,0.4697920076518803
2019-05-02,0.7826131131820916,-0.04419212574323458,-0.2080006837594284,0.25,0.5058995128475238
2019-05-03,-0.2634830022282243,1.044188300994025,-0.4128790012281146,0.2871745887492588,0.48025586733098774
2019-05-04,-0.45340124711099333,0.40043828461351827,-0.941857937895011,0.3298769776932236,0.4295444607756469
2019-05-05,-0.8453724692546372,0.2669644795454519,-1.4572373078905407,0.37892914162759955,0.38803014967854
2019-05-06,-0.6891366790681894,0.5336829335438509,-0.807098541564368,0.4352752816480621,0.4396823511548449
2019-05-07,-0.3809841162311645,1.5513035215322029,-0.44329626863784893,0.5,0.5244621633605026
2019-05-08,-0.8398352727999857,1.8598122366453318,-0.49151851296428944,0.5743491774985175,0.5162715845328577
2019-05-09,-0.9990108962849119,1.913653253023946,-0.4927248802283642,0.6597539553864472,0.5206737564240252
2019-05-10,-0.46767301114189014,3.3769305904426754,-0.5622385858510054,0.7578582832551991,0.6137592555504536
2019-05-11,-0.8731682991720391,1.1853928406189913,-0.8794697201803983,0.8705505632961241,0.5174470755693941
2019-05-12,-1.2610916876985891,-0.4320366042852859,-1.659480574385389,1.0,0.41760967649536085
2019-05-13,-1.0827269582312256,-0.44683516829705644,-0.7742399345421342,1.0,0.45839207295413653
2019-05-14,-0.9341862241394835,-0.6132138518620978,-0.824177689712092,1.0,0.45969775157271064
2019-05-15,-0.8207218747281068,0.10469095620993273,-0.9637685425144866,1.0,0.4925217134430572
2019-05-16,-0.5399298266793472,1.0976269550650324,-0.5272920060353385,1.0,0.567162734481242
2019-05-17,-0.10115399459481139,0.7497605720391671,-0.11869029616169637,1.0,0.5955400809899214
2019-05-18,0.1849237901844577,1.9407671576377836,-0.07392281552840563,1.0,0.6657294570629247
2019-05-19,-0.3115316157077966,2.7136637135444484,0.5818457981829596,1.0,0.6866954069565976
2019-05-20,0.28678420295193646,1.8393489079667518,1.2708886303623776,1.0,0.713121439040823
2019-05-21,-0.5388904197556698,1.183877560417635,0.587501607800484,1.0,0.6079855906270396
2019-05-22,-0.08575788419665846,2.325917081325821,0.09165210815118018,1.0,0.6692510897138381
2019-05-23,1.0111347948032074,3.973353178846305,0.7789347536245657,1.0,0.7933734781076994
2019-05-24,0.15648455797730493,4.099943095053154,0.8643443875178074,1.0,0.7392437834490806
2019-05-25,1.0812004228343621,3.3706326611443735,0.3116636438392746,1.0,0.7824688163169333
2019-05-26,0.8076201137617682,1.084847292597064,0.7690498687100615,1.0,0.6996783070659977
2019-05-27,-0.4820664877607506,0.7121640888149864,0.6395153412448852,1.0,0.5938529158914039
2019-05-28,2.078335758941559,1.5707414369411883,2.214847805863823,1.0,0.852831537330781
2019-05-29,0.6191570580248394,5.0,2.0867942861668958,1.0,0.8108369467405526
