date,ticker,factor_score
2024-07-31,AEP,0.7959125603046313
2024-07-31,NRG,0.7227178724823516
2024-07-31,ETR,0.7098513103425834
2024-07-31,EIX,-0.022874749466541378
2024-07-31,DTE,-0.04125776539806764
2024-07-31,CNP,-0.16122446920997915
2024-07-31,EXC,-0.17846163223395337
2024-07-31,CMS,-0.39102342488590525
2024-07-31,PPL,-0.4819720116143145
2024-07-31,WEC,-0.5665297497693266
2024-07-31,D,-0.652654357522075
2024-07-31,FE,-0.7866957697143807
2024-07-31,PCG,-0.8848305535940129
2024-07-31,AEE,-1.0137054355737045
2024-08-30,VST,2.9570470583071153
2024-08-30,NRG,1.4057971219996859
2024-08-30,AEP,0.3874044779847734
2024-08-30,CNP,0.12718587125010172
2024-08-30,EXC,-0.05904639696122397
2024-08-30,CMS,-0.16876796847766837
2024-08-30,EIX,-0.1715546650010484
2024-08-30,ETR,-0.25191157767169897
2024-08-30,WEC,-0.34763188188390964
2024-08-30,D,-0.38771601776195236
2024-08-30,DTE,-0.40245801644734525
2024-08-30,PPL,-0.5442291781385509
2024-08-30,FE,-0.5877250535599302
2024-08-30,PCG,-0.9776515976351614
2024-08-30,AEE,-0.9787421760031869
2024-09-30,VST,3.000235255798099
2024-09-30,NRG,1.464340977053022
2024-09-30,AEP,0.4429441252611375
2024-09-30,CNP,-0.003337070723431345
2024-09-30,D,-0.17261047592993123
2024-09-30,EIX,-0.19374159746526565
2024-09-30,EXC,-0.19825125570060742
2024-09-30,ETR,-0.28671263245746037
2024-09-30,FE,-0.3997107693852961
2024-09-30,CMS,-0.4307668700448105
2024-09-30,DTE,-0.537872134057136
2024-09-30,PPL,-0.5385680437293733
2024-09-30,WEC,-0.6517420206852397
2024-09-30,PCG,-0.7055166917718523
2024-09-30,AEE,-0.7886907961618551
2024-10-31,VST,2.8092099811385154
2024-10-31,AEP,1.0821285395134017
2024-10-31,NRG,1.0436165787793124
2024-10-31,CNP,0.24368504802621213
2024-10-31,EXC,0.15371459358536932
2024-10-31,EIX,0.13448779235875122
2024-10-31,D,-0.2710822762454075
2024-10-31,FE,-0.3025193538360129
2024-10-31,WEC,-0.48326918372715827
2024-10-31,CMS,-0.6287728241101916
2024-10-31,PPL,-0.6469623701770356
2024-10-31,DTE,-0.6573378147482458
2024-10-31,PCG,-0.6600996171555934
2024-10-31,ETR,-0.8177579990296783
2024-10-31,AEE,-0.9990410943722381
2024-11-29,VST,2.5745100045024416
2024-11-29,AEP,1.487357544837875
2024-11-29,CNP,0.6143769718293439
2024-11-29,EIX,0.27800952625858194
2024-11-29,EXC,0.23979840984452816
2024-11-29,D,0.17515998936780985
2024-11-29,WEC,0.006046738124590558
2024-11-29,FE,-0.02948209859396263
2024-11-29,DTE,-0.17298380879124614
2024-11-29,CMS,-0.6765592966724681
2024-11-29,PPL,-0.6888761516670638
2024-11-29,PCG,-0.8110956224853257
2024-11-29,NRG,-0.9687201974613082
2024-11-29,ETR,-0.9832514006066244
2024-11-29,AEE,-1.044290608487172
2024-12-31,VST,2.7595529720939926
2024-12-31,AEP,0.6567814304250835
2024-12-31,NRG,0.6101846184513645
2024-12-31,D,0.46314310234198497
2024-12-31,EIX,0.4054483794029138
2024-12-31,CNP,0.1803349373587116
2024-12-31,EXC,0.03967135468805978
2024-12-31,DTE,-0.11787486706785386
2024-12-31,FE,-0.15230865943145364
2024-12-31,WEC,-0.2555421795494877
2024-12-31,PPL,-0.28638076777589533
2024-12-31,CMS,-0.5678120679052054
2024-12-31,PCG,-1.166945654771835
2024-12-31,AEE,-1.255366265673503
2024-12-31,ETR,-1.3128863325868765
2025-01-31,VST,2.9314022509489246
2025-01-31,ETR,0.8850147662828461
2025-01-31,AEP,0.42772188839624103
2025-01-31,D,0.22271544999802617
2025-01-31,EIX,0.2211115457053164
2025-01-31,NRG,0.037285015285270194
2025-01-31,CNP,-0.05952344064601232
2025-01-31,FE,-0.07675392403848105
2025-01-31,EXC,-0.15908363490640612
2025-01-31,PPL,-0.15975049932564267
2025-01-31,DTE,-0.42135499137958815
2025-01-31,WEC,-0.49362909579974507
2025-01-31,PCG,-0.8878023648575449
2025-01-31,CMS,-1.1170126008444623
2025-01-31,AEE,-1.3503403648187415
2025-02-28,VST,2.7864338414638588
2025-02-28,D,0.7960128380326603
2025-02-28,AEP,0.7893068202454232
2025-02-28,NRG,0.7146003104033117
2025-02-28,ETR,0.18102705118535573
2025-02-28,PPL,0.1681255930015697
2025-02-28,CNP,0.1433851874591765
2025-02-28,FE,0.13282158039868028
2025-02-28,EIX,0.11059741105457864
2025-02-28,EXC,-0.17761112171017696
2025-02-28,WEC,-0.3103652469624794
2025-02-28,EVRG,-0.3299868739697374
2025-02-28,PCG,-0.39416962136066946
2025-02-28,DTE,-0.4578644995563672
2025-02-28,CMS,-1.3131891067046588
2025-02-28,XEL,-1.4042387643632808
2025-02-28,AEE,-1.4348853986172445
2025-03-31,VST,2.2211452760425665
2025-03-31,D,1.364051450281438
2025-03-31,AEP,0.9855125516118872
2025-03-31,ETR,0.4542298229768265
2025-03-31,CNP,0.4457007256538406
2025-03-31,FE,0.38581212721314084
2025-03-31,PPL,0.17585635521835333
2025-03-31,PCG,0.12239298013506442
2025-03-31,DTE,-0.042749915249003206
2025-03-31,EIX,-0.08929742131774092
2025-03-31,NRG,-0.24117030780385523
2025-03-31,EXC,-0.2901246232543566
2025-03-31,WEC,-0.43717680083362576
2025-03-31,XEL,-0.5169270744972385
2025-03-31,CMS,-1.222922878083355
2025-03-31,AEE,-1.5220768365605961
2025-03-31,EVRG,-1.7922554315333463
2025-04-30,VST,1.8730404676184953
2025-04-30,D,1.0657147702755405
2025-04-30,PCG,0.8414210362393684
2025-04-30,AEP,0.7759558966347802
2025-04-30,CNP,0.7690479598155386
2025-04-30,EIX,0.7411648466949773
2025-04-30,ETR,0.3261484291951156
2025-04-30,FE,0.13379700053530372
2025-04-30,PPL,0.009633647450108404
2025-04-30,WEC,-0.09958220051754443
2025-04-30,NRG,-0.1574732799550821
2025-04-30,DTE,-0.16160924142827482
2025-04-30,EXC,-0.4096460957234076
2025-04-30,AEE,-1.0933941421022702
2025-04-30,CMS,-1.2097008760351233
2025-04-30,XEL,-1.4810734915123598
2025-04-30,EVRG,-1.9234447271851658
2025-05-30,D,1.3003318829549393
2025-05-30,CNP,1.172372414085644
2025-05-30,EIX,1.0305817372877566
2025-05-30,AEP,0.9771188418628671
2025-05-30,PCG,0.7943270390250022
2025-05-30,ETR,0.5710560281247588
2025-05-30,PPL,0.32107003760061614
2025-05-30,FE,0.3194706958382646
2025-05-30,EXC,0.09727780588053397
2025-05-30,VST,-0.021169115872366345
2025-05-30,WEC,-0.07378822402246309
2025-05-30,NRG,-0.11183368527512805
2025-05-30,DTE,-0.22113076237360474
2025-05-30,CMS,-1.2684100104101492
2025-05-30,AEE,-1.4820501191965623
2025-05-30,XEL,-1.508014019061593
2025-05-30,EVRG,-1.897210546448516
2025-06-30,D,1.4426014893074204
2025-06-30,EIX,1.291994235677626
2025-06-30,CNP,1.1632515570532855
2025-06-30,ETR,0.9364133882539861
2025-06-30,AEP,0.6276744901707896
2025-06-30,WEC,0.4714924959392976
2025-06-30,FE,0.38417083882874303
2025-06-30,EXC,0.3635542836544353
2025-06-30,PPL,0.36105798817560103
2025-06-30,DTE,0.10669030478158259
2025-06-30,NRG,-0.2542613294235499
2025-06-30,AEE,-0.7584984281146248
2025-06-30,CMS,-0.7603293217366472
2025-06-30,XEL,-0.9777424507329141
2025-06-30,EVRG,-1.1364495739259353
2025-06-30,PCG,-1.3168093236771412
2025-06-30,VST,-1.944810644231954
2025-07-31,D,1.3176396974794606
2025-07-31,EIX,1.1752495051198222
2025-07-31,ETR,1.0411150201256083
2025-07-31,CNP,0.9866422381186876
2025-07-31,FE,0.5449917462635726
2025-07-31,WEC,0.4163691440470559
2025-07-31,EVRG,0.22152839754951453
2025-07-31,AEP,0.12476962263960026
2025-07-31,DTE,0.06802361095016443
2025-07-31,PPL,0.02845047712245406
2025-07-31,XEL,-0.10620016365127767
2025-07-31,EXC,-0.2858290307991793
2025-07-31,CMS,-0.4189080182059498
2025-07-31,NRG,-0.45165992375409125
2025-07-31,AEE,-0.5773625870748963
2025-07-31,PCG,-1.2887217295142093
2025-07-31,VST,-2.7960980064163374
2025-08-29,D,1.0787278073958058
2025-08-29,ETR,0.9848835046853905
2025-08-29,EIX,0.7929674142612874
2025-08-29,FE,0.5696752236511451
2025-08-29,EVRG,0.40245852382079284
2025-08-29,AEP,0.3330183088007148
2025-08-29,CNP,0.29283599971402585
2025-08-29,PPL,0.2867233129133895
2025-08-29,WEC,0.23545457433326256
2025-08-29,XEL,0.20183613435285278
2025-08-29,DTE,0.1954199912406341
2025-08-29,EXC,-0.0659822389528667
2025-08-29,AEE,-0.11792759809329997
2025-08-29,PCG,-0.1382739803291685
2025-08-29,CMS,-0.2218874363159147
2025-08-29,NRG,-1.8731637296937196
2025-08-29,VST,-2.956765811784331
2025-09-30,D,1.037947858450402
2025-09-30,EIX,0.8974556402202594
2025-09-30,ETR,0.7724656099769651
2025-09-30,WEC,0.4945222291344004
2025-09-30,EVRG,0.47485451710936866
2025-09-30,CNP,0.34491614841912827
2025-09-30,PPL,0.33696218099834024
2025-09-30,DTE,0.3157727057238923
2025-09-30,XEL,0.29842187726349123
2025-09-30,AEP,0.2923197510993209
2025-09-30,FE,0.19978085494460465
2025-09-30,PCG,-0.006486499471677704
2025-09-30,EXC,-0.11515134182145048
2025-09-30,AEE,-0.14986697912812894
2025-09-30,CMS,-0.24841970200834126
2025-09-30,NRG,-2.174905589556263
2025-09-30,VST,-2.7705892613543126
2025-10-31,D,1.3524454713074694
2025-10-31,EIX,1.2770885634532132
2025-10-31,ETR,1.2463449033837488
2025-10-31,DTE,0.787952767374888
2025-10-31,WEC,0.45622534086353034
2025-10-31,PPL,0.34035067599048563
2025-10-31,CNP,0.2419440763400607
2025-10-31,AEP,0.1536021641532822
2025-10-31,AEE,0.030475299047406316
2025-10-31,PCG,-0.007487714531305386
2025-10-31,FE,-0.035659247440034764
2025-10-31,CMS,-0.23561192353682897
2025-10-31,EVRG,-0.38393246195765474
2025-10-31,EXC,-0.38887553683490567
2025-10-31,XEL,-0.5847706616278937
2025-10-31,NRG,-1.786234738981932
2025-10-31,VST,-2.463856977003529
2025-11-28,ETR,1.5269596279366393
2025-11-28,EIX,1.321516914667901
2025-11-28,D,1.2218348651280535
2025-11-28,PPL,0.48249476705271094
2025-11-28,DTE,0.41085978829621983
2025-11-28,CNP,0.35966213656522533
2025-11-28,PCG,0.3192664350783718
2025-11-28,WEC,0.27775848531414093
2025-11-28,FE,0.14298359469893962
2025-11-28,AEE,0.10707869150908365
2025-11-28,AEP,0.03134281131330263
2025-11-28,EXC,-0.42848909191835743
2025-11-28,EVRG,-0.460197256712815
2025-11-28,XEL,-0.4827579107992574
2025-11-28,CMS,-0.7621970729232882
2025-11-28,NRG,-1.7162544912806572
2025-11-28,VST,-2.3518622939262133
2025-12-31,ETR,2.0218490221441625
2025-12-31,EIX,1.2192266834966432
2025-12-31,AEE,1.0904298881812478
2025-12-31,D,0.9019081723275874
2025-12-31,WEC,0.7864051160227834
2025-12-31,DTE,0.16365536172275497
2025-12-31,PCG,0.06309284292463913
2025-12-31,CNP,-0.0808246815257024
2025-12-31,PPL,-0.15534423105471218
2025-12-31,FE,-0.1932547620658885
2025-12-31,AEP,-0.21045207012358402
2025-12-31,EXC,-0.33890119420354514
2025-12-31,NRG,-0.579654003907487
2025-12-31,EVRG,-0.7116106571184798
2025-12-31,XEL,-0.8339929317154853
2025-12-31,CMS,-0.8394547391251882
2025-12-31,VST,-2.303077815979746
